fumble_recovery_touchdowns,player_id,snap_counts_dl,snap_counts_coverage,snap_counts_offball,yards_per_reception,fumble_recoveries,snap_counts_dl_b_gap,hits,grades_run_defense,grades_defense_penalty,forced_fumbles,missed_tackles,franchise_id,assists,grades_pass_rush_defense,safeties,stops,yards,batted_passes,snap_counts_fs,hurries,snap_counts_dl_a_gap,snap_counts_box,snap_counts_run_defense,snap_counts_slot,tackles_for_loss,targets,snap_counts_dl_outside_t,missed_tackle_rate,penalties,player,pass_break_ups,interceptions,yards_after_catch,grades_defense,grades_tackle,touchdowns,total_pressures,position,grades_coverage_defense,qb_rating_against,sacks,snap_counts_dl_over_t,receptions,team_name,snap_counts_pass_rush,player_game_count,catch_rate,longest,tackles,declined_penalties,interception_touchdowns,snap_counts_corner,snap_counts_defense
0,49037,4,126,228,10.0,0,0,0,59.2,82.4,0,3,278,3,52.4,0,5,40,0,167,2,0,36,100,20,1,7,4,13.0,0,Saquan Hampton,1,1,5,66.9,71.4,0,2,S,70.7,33.9,0,0,4,RUTGERS,6,10,57.1,20.0,17,0,0,5,232
0,49048,0,92,154,21.0,0,0,1,78.4,80.5,0,0,300,1,72.6,0,2,63,0,92,0,0,24,61,38,0,5,0,0.0,0,Justin Reid,0,1,31,64.5,87.8,1,1,S,57.1,104.2,0,0,3,STANFORD,1,6,60.0,49.0,9,0,0,0,154
0,49059,0,387,769,10.7,0,0,0,79.0,55.0,1,11,262,10,60.0,0,23,386,0,473,0,0,58,381,236,2,61,0,12.6,2,Tre Flowers,5,2,241,70.8,76.8,2,0,S,66.7,74.9,0,0,36,OKLA STATE,1,12,59.0,59.0,66,1,0,2,769
0,49196,1,382,651,11.0,0,0,0,90.0,87.2,1,12,268,23,74.8,0,28,198,0,295,1,0,237,267,114,5,28,1,11.0,1,Jordan Whitehead,5,1,89,90.4,82.4,0,2,S,88.3,70.2,1,0,18,PITTSBURGH,3,12,64.3,52.0,74,0,0,5,652
0,49206,4,165,246,13.4,0,0,2,52.7,82.6,0,2,103,1,65.9,0,3,107,0,67,3,0,84,71,95,0,21,4,22.2,2,Ronnie Harrison,3,2,76,72.1,59.0,0,6,S,76.1,15.5,1,0,8,ALABAMA,14,11,38.1,41.0,6,0,0,0,250
0,49217,0,138,236,13.2,0,0,0,64.3,82.9,0,1,326,5,,0,1,66,0,177,0,0,19,98,37,1,12,0,5.3,1,Marvell Tell III,3,0,5,65.6,77.8,0,0,S,65.2,59.7,0,0,5,USC,0,8,41.7,35.0,13,0,0,3,236
0,49260,4,136,260,16.0,0,0,0,67.7,82.9,2,5,266,0,,0,4,80,0,215,0,0,31,128,14,1,10,4,23.8,0,Troy Apke,2,0,26,63.2,55.6,0,0,S,59.9,77.1,0,0,5,PENN STATE,0,12,50.0,32.0,16,0,0,0,264
0,49263,14,316,615,15.3,1,0,1,61.5,86.6,1,13,266,10,68.9,0,13,367,0,427,1,0,146,295,41,3,36,14,17.1,1,Marcus Allen,2,0,158,55.6,66.2,2,3,S,49.6,118.6,1,0,24,PENN STATE,18,11,66.7,48.0,53,0,0,1,629
0,50203,17,345,617,9.5,0,0,0,50.5,87.8,0,18,333,6,61.3,0,13,142,0,437,1,0,95,282,83,3,25,17,26.5,0,Oren Burks,6,3,120,70.0,32.6,0,1,S,78.3,36.2,0,0,15,VANDERBILT,7,12,60.0,20.0,44,0,1,2,634
0,50318,1,189,307,8.6,0,0,0,64.2,82.2,0,2,324,0,,0,3,146,0,3,0,0,22,119,6,0,29,1,10.5,1,John Johnson,1,1,56,69.2,71.9,0,0,S,69.2,57.5,0,0,17,UCLA,0,9,58.6,21.0,17,0,0,276,308
0,50365,0,6,8,,0,0,0,60.0,70.9,0,0,103,0,,0,0,0,0,0,0,0,0,2,0,0,0,0,,1,Anthony Averett,0,0,0,52.8,,0,0,S,53.1,0.0,0,0,0,ALABAMA,0,3,,,0,0,0,8,8
0,50426,0,1,7,,0,0,0,60.0,69.7,0,0,335,0,,0,0,0,0,7,0,0,0,6,0,0,0,0,,0,Juan Thornhill,0,0,0,61.3,,0,0,S,60.0,0.0,0,0,0,VIRGINIA,0,1,,,0,0,0,0,7
0,50657,0,10,35,,0,0,0,34.9,75.9,0,2,323,0,,0,0,0,0,20,0,0,7,25,6,0,1,0,50.0,0,Shaquem Griffin,0,0,0,51.5,27.5,0,0,S,64.4,39.6,0,0,0,UCF,0,3,0.0,,2,0,0,2,35
0,51143,55,68,107,16.5,0,0,0,63.3,9.4,0,2,237,2,65.1,0,11,33,0,3,3,0,17,71,87,1,2,55,9.1,1,Brandon Jones,0,0,18,65.7,80.0,0,4,S,67.1,118.8,1,0,2,NAVY,23,7,100.0,21.0,18,0,0,0,162
0,51264,1,367,790,8.5,1,0,0,71.4,55.8,1,14,312,16,57.8,0,26,144,0,567,0,0,124,421,95,5,27,1,12.2,2,Armani Watts,3,1,102,79.2,78.3,2,0,S,82.3,86.0,0,0,17,TEXAS A&M,3,12,63.0,22.0,85,0,0,4,791
0,51276,33,42,54,9.0,0,0,0,62.5,83.5,0,3,258,2,64.9,0,5,18,0,17,3,0,22,32,14,2,6,33,30.0,0,Drue Tranquill,2,0,6,65.2,48.3,0,3,S,64.0,42.4,0,0,2,NOTRE DAME,13,3,33.3,13.0,5,0,0,1,87
0,51304,4,113,174,12.2,0,0,0,69.5,82.1,0,2,223,3,55.0,0,3,61,0,121,1,0,13,62,38,1,8,4,15.4,0,Khari Willis,1,0,39,46.6,75.0,0,1,S,40.4,85.9,0,0,5,MICH STATE,3,8,62.5,16.0,8,0,0,2,178
0,51336,5,226,414,11.5,0,0,0,60.0,84.7,1,6,121,4,60.9,0,5,92,0,280,1,0,54,188,79,0,15,5,22.2,0,Will Harris,1,1,37,63.6,51.9,1,1,S,64.3,66.5,0,0,8,BOSTON COL,5,12,53.3,18.0,17,0,0,1,419
0,51391,7,281,723,13.3,0,0,0,65.0,84.6,1,14,351,8,66.3,0,28,226,0,395,1,0,292,447,31,3,26,7,14.3,0,Marcus Epps,5,2,70,72.4,73.1,4,1,S,76.7,100.3,0,0,17,WYOMING,2,11,65.4,38.0,76,0,0,5,730
0,51408,3,76,122,29.3,0,0,0,68.2,80.9,0,1,163,3,,0,3,88,0,82,0,0,16,49,24,0,3,3,8.3,1,Marcell Harris,0,0,46,60.8,76.3,1,0,S,57.4,158.3,0,0,3,FLORIDA,0,8,100.0,40.0,8,0,0,0,125
0,51433,7,60,132,7.0,0,0,0,60.3,81.8,0,2,220,1,55.7,0,3,14,0,80,0,0,17,76,35,0,2,7,20.0,0,Jaquan Johnson,0,1,11,66.1,53.7,0,0,S,69.3,56.3,0,0,2,MIAMI FL,3,9,100.0,9.0,7,0,0,0,139
0,51576,6,85,128,6.0,0,0,0,55.9,81.9,1,1,163,1,57.6,0,1,30,0,14,0,0,19,47,95,0,11,6,11.1,1,Duke Dawson,0,0,17,65.8,63.6,0,0,S,68.1,52.5,0,0,5,FLORIDA,2,10,45.5,9.0,7,0,0,0,134
0,11761,7,380,716,8.5,1,0,1,90.4,87.5,2,7,211,12,78.8,0,31,144,1,318,0,0,181,337,213,5,33,7,9.7,0,Jamal Adams,3,1,88,91.1,77.1,0,2,S,89.8,50.6,1,0,17,LSU,6,11,51.5,36.0,53,0,0,4,723
0,11770,6,379,722,10.9,0,0,1,71.8,88.6,0,12,260,12,64.9,0,17,229,0,424,0,0,201,345,95,5,38,6,16.0,0,Malik Hooker,3,6,60,89.8,66.5,1,2,S,89.9,42.4,1,0,21,OHIO STATE,4,12,55.3,37.0,51,0,3,2,728
0,11780,204,268,508,10.3,0,0,6,77.9,66.1,1,6,222,4,61.8,0,30,206,0,22,9,0,248,344,221,10,27,204,9.4,2,Jabrill Peppers,0,1,161,77.5,79.6,0,18,S,79.5,80.2,3,0,20,MICHIGAN,100,12,74.1,50.0,54,0,0,15,712
0,11794,6,226,453,20.0,0,0,0,87.8,83.7,0,1,163,8,69.5,0,11,120,0,206,0,0,180,227,60,1,19,6,2.0,1,Marcus Maye,2,1,59,83.6,91.0,1,1,S,78.0,50.3,1,0,6,FLORIDA,6,9,31.6,30.0,40,0,0,6,459
0,11797,1,383,640,5.2,2,0,0,92.0,46.4,2,3,328,8,53.9,0,11,31,0,534,1,0,74,252,25,1,12,1,5.1,1,Marcus Williams,2,4,7,92.8,90.8,1,1,S,91.1,44.4,0,0,6,UTAH,6,10,50.0,14.0,48,0,0,6,641
0,11805,0,477,893,8.6,0,0,0,61.1,87.0,0,22,312,10,65.8,0,25,249,0,487,0,0,231,414,169,5,48,0,20.8,1,Justin Evans,8,4,152,85.5,52.4,2,0,S,90.1,53.2,0,0,29,TEXAS A&M,2,12,60.4,38.0,74,0,0,6,893
0,11811,23,447,839,11.6,1,0,1,86.9,59.9,0,9,146,24,63.2,0,26,278,0,463,0,0,273,405,97,3,34,23,7.8,2,Obi Melifonwu,3,4,156,84.8,88.6,3,1,S,80.1,84.8,0,0,24,UCONN,10,12,70.6,40.0,83,0,0,5,862
0,11816,10,486,822,13.9,1,0,0,82.4,57.0,1,11,248,17,58.4,0,34,319,0,236,1,0,458,325,113,3,42,10,10.1,3,Josh Jones,7,2,104,83.7,83.5,0,2,S,86.0,59.5,1,0,23,NC STATE,21,12,54.8,45.0,81,0,0,14,832
0,11866,12,448,773,12.2,0,0,0,65.2,56.0,0,9,143,10,47.2,0,15,293,0,378,2,0,164,330,221,4,62,12,13.8,2,Tedric Thompson,9,7,147,89.9,70.2,1,2,S,91.2,19.8,0,0,24,COLORADO,7,12,38.7,50.0,46,0,0,10,785
0,11867,0,277,450,8.1,0,0,0,58.1,86.1,0,4,103,4,59.2,0,6,57,0,276,0,0,90,172,80,2,11,0,14.8,0,Eddie Jackson,0,1,20,76.3,67.2,0,0,S,82.0,38.8,0,0,7,ALABAMA,1,8,63.6,20.0,19,0,1,4,450
0,11868,13,405,737,11.3,0,0,1,61.4,89.2,0,15,220,8,69.5,0,19,327,0,318,2,0,149,323,267,2,48,13,18.8,1,Rayshawn Jenkins,4,2,124,66.9,58.0,2,5,S,66.9,77.3,2,0,29,MIAMI FL,22,12,60.4,30.0,57,0,0,3,750
0,11878,6,312,637,9.7,1,0,0,74.8,47.5,0,14,223,15,60.0,0,20,165,0,357,0,0,197,330,76,2,29,6,15.6,1,Montae Nicholson,2,1,32,73.9,70.1,2,0,S,72.4,83.3,0,0,17,MICH STATE,1,11,58.6,34.0,61,1,0,7,643
0,11940,17,391,706,11.0,0,0,1,82.1,52.6,0,7,238,20,78.8,0,32,219,0,328,1,0,300,324,72,6,30,17,7.9,1,Nathan Gerry,6,4,153,90.1,87.9,2,3,S,89.7,70.7,1,0,20,NEBRASKA,8,11,66.7,92.0,62,0,0,5,723
0,11941,4,442,804,14.1,0,0,0,81.5,88.1,1,10,337,12,,0,22,225,0,338,0,0,278,366,183,3,25,4,13.3,1,Chuck Clark,2,0,119,82.2,69.3,1,0,S,80.1,106.3,0,0,16,VA TECH,0,12,64.0,84.0,53,1,0,5,808
1,11946,16,470,827,8.2,0,0,4,77.0,88.8,0,9,208,7,75.4,0,24,197,1,375,1,0,162,345,284,3,42,16,11.4,2,Xavier Woods,6,5,110,85.5,77.3,2,8,S,85.7,45.5,3,0,24,LA TECH,28,12,57.1,22.0,63,1,0,5,843
0,11973,18,367,646,12.0,0,0,1,65.6,87.6,0,7,326,3,66.0,0,14,289,0,214,4,0,146,268,281,2,38,18,16.7,0,Leon McQuay,5,1,167,77.9,70.7,2,7,S,81.1,93.0,2,0,24,USC,29,12,63.2,67.0,32,0,0,5,664
0,11976,65,408,674,9.5,1,0,4,59.7,89.6,1,21,341,7,79.9,0,29,305,1,29,4,0,192,300,451,8,50,65,25.9,0,Shalom Luani,3,4,233,73.0,40.6,2,10,S,75.7,60.8,2,0,32,WASH STATE,31,11,64.0,41.0,53,0,0,1,739
0,11985,18,283,542,11.0,0,0,3,75.0,47.1,0,9,210,8,66.7,0,23,198,0,105,4,0,308,250,122,2,29,18,13.6,3,Josh Harvey-Clemons,1,0,113,64.9,70.7,4,8,S,56.8,121.8,1,0,18,LOUISVILLE,27,10,62.1,33.0,49,1,0,7,560
0,25444,0,43,65,8.0,0,0,0,63.3,86.2,0,2,103,0,,0,0,8,0,48,0,0,6,22,10,0,1,0,66.7,0,Deionte Thompson,0,0,4,64.4,32.4,0,0,S,63.7,100.0,0,0,1,ALABAMA,0,7,100.0,8.0,1,0,0,0,65
0,28854,8,165,300,17.3,2,0,0,78.0,84.4,0,7,311,2,54.3,0,12,121,0,184,3,0,64,128,51,2,15,8,21.2,0,DeShon Elliott,4,1,60,86.0,53.7,3,4,S,88.5,86.4,1,0,7,TEXAS,15,12,46.7,52.0,24,0,0,0,308
0,34816,0,1,4,,0,0,0,71.7,62.5,0,0,222,0,,0,1,0,0,0,0,0,1,3,1,0,0,0,0.0,0,Jordan Glasgow,0,0,0,71.6,72.2,0,0,S,60.0,0.0,0,0,0,MICHIGAN,0,3,,,1,0,0,0,4
0,35997,0,45,99,,0,0,0,70.3,79.5,0,0,140,0,60.0,0,3,0,0,65,0,0,21,53,11,0,2,0,0.0,0,Tanner Muse,0,1,0,73.6,86.6,0,0,S,73.9,0.0,0,0,0,CLEMSON,1,6,0.0,,9,0,1,1,99
1,41662,4,291,631,10.6,1,0,1,70.5,87.7,1,14,237,12,63.0,0,18,244,0,280,0,0,156,343,125,4,35,4,18.7,1,Alohi Gilman,2,0,92,68.0,56.0,4,1,S,64.6,124.0,0,0,23,NAVY,1,12,65.7,29.0,49,1,0,69,635
0,42475,0,408,666,9.2,1,0,0,79.6,50.4,0,5,225,6,72.3,0,15,240,0,239,0,0,121,257,302,2,42,0,9.4,1,Antoine Winfield Jr.,2,1,137,70.7,79.7,2,1,S,67.2,83.4,1,0,26,MINNESOTA,1,11,61.9,20.0,42,0,1,4,666
0,43049,3,51,85,13.5,0,0,0,50.0,81.5,0,1,311,0,56.7,0,1,27,0,45,0,0,13,35,26,0,4,3,14.3,0,Brandon Jones,0,0,14,55.6,70.4,0,0,S,58.1,71.9,0,0,2,TEXAS,2,5,50.0,15.0,6,0,0,0,88
0,43395,1,12,37,,0,0,0,76.3,73.7,0,0,222,1,68.9,0,3,0,0,13,0,0,20,25,4,0,0,1,0.0,0,Josh Metellus,0,0,0,78.1,83.2,0,1,S,71.7,0.0,1,0,0,MICHIGAN,1,5,,,5,0,0,0,38
0,44485,95,330,640,8.4,1,0,2,80.2,33.4,2,7,343,9,66.0,0,27,184,0,80,2,0,150,343,407,3,37,95,11.5,4,Kyzir White,1,0,143,75.7,77.0,0,7,S,74.7,72.4,3,0,22,W VIRGINIA,62,11,59.5,30.0,45,1,0,3,735
0,45326,0,38,71,3.0,0,0,0,64.0,78.9,0,0,260,0,,0,1,3,0,35,0,0,7,33,29,0,3,0,0.0,0,Jordan Fuller,0,0,0,67.5,82.8,0,0,S,67.6,42.4,0,0,1,OHIO STATE,0,5,33.3,3.0,6,0,0,0,71
0,49012,0,14,22,,0,0,0,60.0,75.7,0,0,266,0,,0,0,0,0,19,0,0,1,8,2,0,1,0,,0,Nick Scott,1,0,0,76.5,,0,0,S,78.8,39.6,0,0,0,PENN STATE,0,5,0.0,,0,0,0,0,22
0,49037,3,169,426,13.8,0,0,0,55.3,87.4,0,14,278,2,,0,14,248,0,211,0,0,86,260,126,3,25,3,24.1,1,Saquan Hampton,0,1,159,65.1,45.0,1,0,S,69.7,100.1,0,0,18,RUTGERS,0,7,72.0,61.0,42,0,0,1,429
0,49048,11,314,522,10.8,0,0,0,82.5,44.5,0,5,300,3,54.9,0,18,173,0,177,1,0,85,210,249,4,28,11,9.6,2,Justin Reid,7,0,66,80.5,79.2,1,1,S,80.5,87.4,0,0,16,STANFORD,9,12,57.1,36.0,44,1,0,11,533
0,49059,3,415,791,11.8,2,0,0,75.0,90.5,2,16,262,9,,0,17,296,0,342,0,0,119,379,321,3,44,3,21.6,2,Tre Flowers,8,0,129,75.6,54.9,1,0,S,74.2,85.0,0,0,25,OKLA STATE,0,12,56.8,67.0,49,0,0,8,794
0,49073,6,11,31,5.5,0,0,0,69.1,77.8,0,0,222,1,67.9,0,2,11,1,14,1,0,3,24,12,1,2,6,0.0,0,Khaleke Hudson,0,0,6,67.5,78.5,0,1,S,61.0,89.6,0,0,2,MICHIGAN,2,5,100.0,12.0,3,0,0,0,37
0,49162,0,424,795,11.3,0,0,0,79.7,88.6,1,6,339,14,58.7,0,18,316,0,529,1,0,137,369,129,3,43,0,6.1,2,Jessie Bates III,3,5,94,79.5,88.7,2,1,S,76.8,62.9,0,0,28,WAKE,2,12,65.1,58.0,79,1,2,0,795
0,49178,3,48,128,4.0,0,0,0,69.5,80.1,0,3,296,2,56.2,0,6,4,0,49,0,0,57,79,22,2,2,3,21.4,0,Tarvarius Moore,0,1,0,71.7,51.9,0,0,S,72.4,16.7,0,0,1,SO MISS,4,10,50.0,4.0,9,0,0,0,131
0,49196,1,408,644,10.5,1,0,0,69.1,87.0,1,11,268,11,55.3,0,13,221,0,309,0,0,242,234,90,2,31,1,14.9,0,Jordan Whitehead,0,1,77,76.5,69.6,0,0,S,78.4,74.8,0,0,21,PITTSBURGH,3,9,67.7,29.0,52,0,1,3,645
1,49206,14,409,689,13.8,2,0,3,75.0,86.8,0,6,103,13,75.1,0,10,317,0,348,2,0,184,277,153,1,44,14,10.5,1,Ronnie Harrison,4,2,130,72.8,81.2,3,5,S,69.9,79.5,0,0,23,ALABAMA,17,12,52.3,63.0,38,0,1,4,703
0,49217,4,276,524,15.9,0,0,1,65.6,39.5,0,6,326,4,50.0,0,11,159,0,400,1,0,90,240,33,2,18,4,12.8,1,Marvell Tell III,1,1,68,61.0,72.1,1,2,S,60.6,80.6,0,0,10,USC,12,12,55.6,56.0,37,0,0,1,528
0,49260,0,147,262,16.7,1,0,0,62.9,83.7,0,4,266,7,57.5,0,3,184,0,132,1,0,84,112,45,0,16,0,14.3,0,Troy Apke,0,1,49,50.7,64.2,2,1,S,45.8,120.8,0,0,11,PENN STATE,3,11,68.8,37.0,17,0,0,1,262
0,49263,4,436,802,13.4,2,0,0,85.9,24.0,1,11,266,15,55.7,0,25,188,0,429,0,0,335,366,37,7,28,4,11.5,3,Marcus Allen,2,0,85,77.0,72.3,2,0,S,71.5,95.5,0,0,14,PENN STATE,4,12,50.0,52.0,70,0,0,1,806
0,51172,3,335,556,9.9,0,0,0,76.5,88.2,1,3,340,5,55.3,0,6,218,0,306,0,0,65,218,184,0,26,3,7.7,1,Taylor Rapp,2,2,86,70.6,64.6,2,0,S,68.2,95.2,0,0,22,WASHINGTON,6,11,84.6,23.0,31,0,0,1,559
0,51264,4,346,667,9.5,2,0,1,76.9,89.2,2,15,312,10,69.8,0,18,142,0,304,0,0,242,319,121,4,27,4,21.4,0,Armani Watts,2,2,81,82.1,51.6,0,2,S,82.1,39.4,1,0,15,TEXAS A&M,6,9,55.6,25.0,45,0,0,0,671
0,51276,26,294,657,13.8,0,0,0,67.4,52.4,0,16,258,13,77.6,0,23,263,0,254,3,0,242,378,152,3,29,24,17.2,2,Drue Tranquill,1,1,153,61.5,62.6,1,3,S,55.7,91.6,0,2,19,NOTRE DAME,11,12,65.5,62.0,64,0,0,7,683
0,51282,7,373,814,20.3,0,0,1,67.1,89.7,0,14,202,21,72.7,0,17,486,0,340,1,0,162,441,301,4,50,7,14.4,1,Mike Edwards,2,3,217,59.6,68.4,6,3,S,53.4,97.2,1,0,24,KENTUCKY,7,12,48.0,71.0,62,0,0,11,821
0,51304,9,76,169,18.3,0,0,0,50.1,83.5,0,3,223,2,64.0,0,6,128,0,71,0,0,55,99,41,0,11,9,13.6,0,Khari Willis,1,0,16,51.9,71.0,1,0,S,52.6,133.9,0,0,7,MICH STATE,3,9,63.6,43.0,17,0,0,2,178
0,51316,81,37,98,16.0,0,0,0,52.7,25.9,0,2,285,4,60.2,0,5,16,0,1,0,0,75,124,21,1,1,81,11.1,1,David Williams,0,0,4,53.8,67.7,1,0,S,59.4,158.3,0,0,1,S JOSE ST,18,9,100.0,16.0,12,0,0,0,179
0,51334,26,428,742,14.9,1,0,0,65.3,57.4,0,14,337,9,56.0,0,13,223,0,249,0,0,325,335,141,1,33,26,19.4,4,Terrell Edmunds,3,3,98,77.4,58.4,2,0,S,83.8,50.4,0,0,15,VA TECH,5,12,45.5,70.0,49,0,0,27,768
0,51336,14,411,697,13.7,0,0,0,66.6,53.1,0,8,121,6,60.6,0,12,287,0,286,1,0,245,294,160,1,32,14,14.5,3,Will Harris,3,2,181,75.8,68.0,2,1,S,81.0,88.9,0,0,21,BOSTON COL,6,12,65.6,79.0,41,0,0,6,711
0,51378,0,14,16,,0,0,0,60.0,74.5,0,0,192,0,,0,0,0,0,14,0,0,1,2,1,0,1,0,,0,Amani Hooker,0,0,0,55.4,76.4,0,0,S,54.6,39.6,0,0,0,IOWA,0,3,0.0,,0,0,0,0,16
0,51391,2,467,867,18.4,2,0,0,73.8,87.7,1,16,351,14,55.2,0,24,535,0,284,0,0,321,398,250,5,46,2,15.4,1,Marcus Epps,3,3,227,63.1,67.0,3,0,S,56.2,97.6,0,0,29,WYOMING,4,12,63.0,63.0,74,0,1,12,869
0,51408,27,221,416,6.9,0,0,1,86.0,85.4,1,7,163,8,53.7,0,16,62,0,193,1,0,159,216,61,3,16,27,12.1,0,Marcell Harris,0,2,34,72.5,76.7,0,2,S,62.9,25.5,0,0,9,FLORIDA,6,11,56.3,19.0,43,0,0,2,443
0,51423,1,82,182,21.7,0,0,0,45.4,0.0,0,6,130,3,60.0,0,6,65,0,87,0,0,80,100,15,0,4,1,22.2,2,Jaylinn Hawkins,0,0,18,44.5,50.4,2,0,S,48.3,156.3,0,0,3,CAL,1,10,75.0,35.0,18,0,0,0,183
0,51433,31,268,450,7.9,0,0,0,70.7,45.5,0,3,220,3,56.7,0,14,134,0,137,2,0,130,177,168,1,29,31,7.9,2,Jaquan Johnson,1,1,70,70.8,82.6,2,3,S,73.5,78.8,1,0,17,MIAMI FL,36,12,58.6,39.0,32,1,0,11,481
0,25419,8,36,70,6.2,0,0,0,63.9,80.9,0,3,160,2,57.8,0,4,31,0,0,0,0,11,40,59,1,9,8,25.0,0,Anthony Brown,1,0,29,64.5,42.7,0,0,S,64.1,62.7,0,0,5,E MICHIGAN,2,7,55.6,15.0,7,0,0,0,78
0,25444,1,44,88,2.0,0,0,0,83.9,85.0,0,1,103,3,,0,7,2,0,56,0,0,23,45,8,1,2,1,6.3,0,Deionte Thompson,0,1,0,77.0,78.8,0,0,S,70.8,16.7,0,0,1,ALABAMA,0,9,50.0,2.0,12,0,0,0,89
0,28854,63,434,781,13.9,1,0,0,73.4,61.5,3,6,311,13,60.6,0,20,277,0,420,2,0,244,367,113,6,37,63,7.9,2,DeShon Elliott,9,6,96,79.5,83.4,3,4,S,82.5,65.8,2,0,20,TEXAS,43,12,54.1,52.0,57,0,2,3,844
0,34534,0,52,94,14.3,0,0,0,39.4,77.0,0,1,176,1,57.7,0,2,43,0,39,0,0,48,39,6,0,5,0,16.7,0,Christian Campbell,1,0,15,55.1,42.1,1,0,S,63.7,127.5,0,0,3,GA TECH,3,4,60.0,34.0,4,0,0,1,94
0,34646,7,246,508,11.9,0,0,1,71.0,2.6,1,10,227,10,70.4,0,16,249,0,146,2,0,163,251,195,2,31,7,15.4,4,Johnathan Abram,4,0,174,69.2,60.2,1,4,S,68.4,102.8,1,0,21,MISS STATE,18,12,67.7,58.0,45,0,0,3,515
1,35997,1,236,463,11.1,1,0,2,83.5,0.0,0,9,140,13,57.2,0,11,122,0,204,1,0,201,222,55,2,20,1,17.0,3,Tanner Muse,4,0,33,71.8,66.7,2,3,S,68.4,106.7,0,0,11,CLEMSON,6,12,55.0,30.0,31,0,0,3,464
0,42451,9,127,231,13.7,0,0,1,79.1,82.6,1,4,140,8,59.2,0,13,41,0,78,1,0,131,93,19,2,8,9,11.1,0,Isaiah Simmons,4,0,8,78.4,67.5,1,3,S,77.5,94.3,1,0,3,CLEMSON,20,11,37.5,28.0,24,0,0,2,240
0,42467,1,205,347,12.2,0,0,0,72.7,85.1,0,1,140,2,,0,4,110,0,165,0,0,87,143,75,0,14,1,4.2,0,K'Von Wallace,2,1,52,81.7,84.9,1,0,S,83.1,82.4,0,0,9,CLEMSON,0,11,64.3,38.0,21,0,0,19,348
0,42544,9,180,348,13.2,1,0,2,69.8,85.9,0,4,115,7,71.2,0,4,119,0,136,0,0,126,166,83,0,17,9,11.4,2,Daniel Thomas,1,1,23,63.6,67.7,0,2,S,57.8,50.9,0,0,9,AUBURN,11,12,52.9,40.0,24,1,0,2,357
0,42928,3,125,265,12.9,0,0,2,53.9,83.3,0,5,319,0,72.9,0,3,116,0,41,2,0,86,133,137,1,14,3,29.4,2,P.J. Hall,2,0,28,60.2,43.8,3,4,S,60.2,129.8,0,0,9,TULANE,10,7,64.3,38.0,12,0,0,1,268
0,43049,9,406,744,18.7,0,0,3,62.8,54.8,1,13,311,10,48.9,0,15,337,0,423,3,0,95,331,226,4,28,9,17.8,2,Brandon Jones,3,0,156,53.8,62.0,1,6,S,52.0,117.7,0,0,18,TEXAS,16,11,64.3,66.0,50,0,0,0,753
0,43076,0,4,18,,0,0,0,65.2,72.5,0,0,305,0,,0,0,0,0,2,0,0,4,14,2,0,0,0,0.0,0,Vernon Scott,0,0,0,65.2,74.3,0,0,S,62.4,0.0,0,0,0,TCU,0,3,,,1,0,0,10,18
0,43395,21,378,700,12.4,0,0,0,62.8,54.0,1,5,222,8,56.3,0,11,235,0,295,0,0,179,340,199,0,38,21,9.3,3,Josh Metellus,3,0,140,72.4,81.4,0,0,S,77.3,69.5,0,0,19,MICHIGAN,3,12,50.0,36.0,41,1,0,25,721
0,44485,105,344,693,9.6,1,0,3,91.3,91.3,2,9,343,18,61.8,0,31,240,0,38,6,0,126,388,516,5,40,105,10.2,1,Kyzir White,3,3,147,89.8,79.0,0,9,S,88.8,47.9,0,0,25,W VIRGINIA,66,12,62.5,33.0,61,1,0,12,798
0,45326,5,323,602,12.3,0,0,0,73.4,85.2,1,6,260,8,62.3,0,12,160,0,169,1,0,305,278,115,2,30,5,9.8,0,Jordan Fuller,2,2,45,75.0,80.9,1,1,S,74.0,43.8,0,0,13,OHIO STATE,6,11,43.3,38.0,47,0,0,13,607
