player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Dequan Finn,97804,QB,TOLEDO,12,72.1,272,286,10.6,3.18,2,17,5.6,64.7,185,0,97,5.6,331,11,119,316,62.6,80.2,77.5,68.9,0,8,353,4,9.3,103.6,2.7,9,36,1,11,21,15,4.2,2387,8.3
Dylan Hopkins,83571,QB,NEW MEXICO,11,64.3,266,284,13.0,2.65,1,19,6.2,55.3,157,0,91,8.2,328,14,103,241,72.9,66.5,66.9,57.7,1,9,351,3,16.5,78.3,4.6,15,24,2,14,11,16,4.6,2074,7.3
Tanner Mordecai,77656,QB,WISCONSIN,9,74.6,260,275,8.5,3.06,8,10,3.5,64.4,177,0,74,8.8,316,17,93,349,72.9,78.2,76.3,64.2,1,4,327,2,16.2,82.4,3.8,12,29,0,6,6,5,1.5,1683,6.1
Gavin Wimsatt,155757,QB,RUTGERS,12,58.0,250,274,11.3,2.8,5,7,2.4,47.8,131,0,77,9.7,306,14,84,278,72.1,70.6,61.8,75.3,4,8,325,3,18.2,65.6,4.6,14,18,0,15,9,8,2.5,1637,6.0
Hank Bachmeier,101284,QB,LA TECH,9,76.3,257,273,8.1,2.66,1,17,5.9,67.8,185,0,104,5.6,318,11,100,208,70.7,80.0,80.5,58.8,8,5,333,1,19.2,94.7,6.3,20,21,0,7,10,10,3.0,2071,7.6
Luke Altmyer,146802,QB,ILLINOIS,9,74.6,252,271,7.9,2.75,7,12,4.2,64.6,175,0,129,6.9,335,13,105,187,49.0,69.4,67.6,64.1,2,10,356,2,26.4,85.4,10.1,34,29,1,9,13,9,2.5,1877,6.9
Kedon Slovis,100580,QB,BYU,8,67.2,247,267,9.5,2.8,1,12,4.2,57.3,153,1,95,7.8,282,13,79,128,69.7,70.6,68.3,66.8,4,6,299,4,10.5,82.1,3.5,10,4,0,15,12,11,3.7,1705,6.4
Kyron Drones,144506,QB,VA TECH,12,72.2,237,265,8.8,2.86,3,13,4.6,57.4,152,0,108,11.1,314,19,87,337,51.7,73.5,66.7,74.1,2,3,333,6,19.4,95.3,6.7,21,25,0,23,15,12,3.6,1989,7.5
J.J. McCarthy,144918,QB,MICHIGAN,12,80.8,255,257,10.3,2.88,2,18,6.8,74.3,191,0,86,7.3,287,15,133,222,53.7,90.9,88.5,77.7,0,4,295,0,16.3,122.4,4.9,14,16,0,0,19,9,3.1,2483,9.7
Jaylen Raynor,172203,QB,ARK STATE,10,68.0,241,256,13.2,2.96,3,18,6.6,58.6,150,0,127,8.5,303,14,111,113,54.7,74.3,66.4,76.0,1,6,320,1,18.9,98.1,7.9,24,23,0,11,15,14,4.4,2300,9.0
Garrett Greene,123420,QB,W VIRGINIA,11,62.9,240,254,13.7,2.9,4,29,10.4,53.1,135,0,73,10.6,295,16,106,343,64.9,90.8,83.6,84.3,4,4,319,2,5.5,95.1,1.4,4,37,0,6,15,7,2.2,2171,8.5
Behren Morton,144747,QB,TEXAS TECH,9,72.0,232,249,8.3,2.66,5,10,3.8,61.8,154,0,74,7.8,276,13,76,315,70.2,65.1,61.6,67.0,2,7,289,0,18.9,83.1,5.1,14,13,0,10,12,14,4.8,1499,6.0
Trenton Bourguet,97285,QB,ARIZONA ST,8,69.1,230,249,6.9,2.3,2,6,2.3,60.6,151,0,72,5.0,269,8,74,110,66.4,58.6,54.9,68.0,2,4,283,3,9.7,72.1,2.6,7,12,2,13,1,11,3.9,1486,6.0
Michael Pratt,123229,QB,TULANE,10,73.4,237,247,11.1,2.88,2,18,7.0,66.4,164,0,86,5.7,295,10,109,319,67.2,79.7,77.5,67.9,3,4,308,0,17.4,115.6,5.1,15,33,0,5,21,10,3.2,2167,8.8
Ben Bryant,77655,QB,NWESTERN,8,69.3,228,246,9.8,2.67,3,10,4.0,61.0,150,0,104,5.1,288,8,78,256,52.6,64.4,65.1,57.1,4,6,295,2,22.1,84.5,8.0,23,19,2,9,11,12,4.1,1584,6.4
Anthony Colandrea,170131,QB,VIRGINIA,8,73.6,227,245,10.3,2.78,7,16,6.2,62.4,153,0,97,8.4,293,14,91,335,47.5,71.7,69.4,66.6,1,9,312,2,21.6,87.5,7.2,21,25,0,10,12,12,3.8,1903,7.8
Kaidon Salter,132046,QB,LIBERTY,12,69.8,222,242,14.5,3.2,3,23,8.7,58.7,142,0,104,8.4,298,13,119,206,31.1,86.0,82.2,74.0,1,5,323,4,8.7,123.7,3.0,9,47,0,16,29,11,3.4,2427,10.0
Connor Bazelak,99135,QB,BOWL GREEN,10,68.3,224,242,7.5,2.64,1,5,2.0,60.7,147,0,86,3.9,271,6,78,122,68.4,58.5,56.6,62.0,0,7,286,1,24.4,85.3,7.7,21,8,0,17,11,11,3.8,1716,7.1
Andrew Peasley,83581,QB,WYOMING,11,70.3,229,241,9.9,3.1,4,9,3.6,60.6,146,0,110,9.3,301,15,103,351,65.4,85.2,76.4,81.5,1,5,314,1,20.9,103.1,7.6,23,37,0,7,20,7,2.2,1823,7.6
Jalen Milroe,146590,QB,ALABAMA,11,74.8,222,239,13.9,3.48,3,25,10.0,66.1,158,0,114,4.8,320,8,127,103,60.2,90.8,83.4,86.0,3,6,332,2,28.9,120.1,10.3,33,48,0,11,21,9,2.7,2531,10.6
Payton Thorne,101629,QB,AUBURN,12,70.7,232,239,9.1,2.77,2,14,5.4,62.3,149,0,80,9.1,304,15,82,115,61.6,75.5,70.2,72.6,1,9,327,2,36.3,88.4,9.5,29,36,0,4,15,9,2.8,1671,7.0
Brendan Sorsby,156398,QB,INDIANA,10,67.1,219,238,9.8,2.67,5,10,3.9,56.7,135,0,95,8.2,288,12,91,190,44.8,69.3,67.2,64.6,6,5,306,2,16.8,89.4,5.6,16,34,0,8,15,8,2.6,1587,6.7
Will Rogers,124184,QB,MISS STATE,8,74.0,215,238,7.6,2.57,7,10,4.1,60.1,143,1,64,10.1,261,16,80,227,67.5,77.3,76.9,59.2,3,4,270,1,21.9,90.4,5.4,14,8,0,13,12,6,2.2,1624,6.8
Brennan Armstrong,77696,QB,NC STATE,10,73.1,223,235,8.9,2.77,1,9,3.6,62.1,146,0,91,10.4,293,17,87,248,68.7,77.6,73.6,71.0,4,6,308,2,15.4,87.5,4.8,14,42,1,6,11,6,1.9,1619,6.9
Brendon Lewis,131687,QB,NEVADA,12,67.5,206,234,10.4,3.12,2,11,4.4,55.6,130,0,138,6.5,298,9,66,239,52.6,60.1,46.0,79.6,7,6,313,2,18.1,63.9,8.4,25,34,0,19,2,16,5.1,1310,5.6
Taisun Phommachanh,99577,QB,UMASS,9,69.7,218,231,8.9,2.55,4,13,5.3,61.0,141,0,84,7.2,259,11,70,216,54.0,64.4,59.7,72.0,3,6,273,2,21.4,78.1,6.9,18,8,0,6,6,13,4.8,1512,6.5
Bryson Barnes,131845,QB,UTAH,9,68.8,208,230,8.5,3.21,4,8,3.3,58.3,134,0,125,6.3,269,9,78,328,80.1,72.0,65.6,74.3,4,9,281,2,8.8,79.2,4.1,11,27,0,14,12,10,3.6,1517,6.6
John Rhys Plumlee,97602,QB,UCF,9,74.3,214,230,10.2,2.77,4,16,6.6,63.9,147,0,74,7.5,252,12,89,323,59.4,89.7,82.5,80.2,2,8,264,1,10.8,97.8,3.2,8,13,0,10,13,10,3.8,2102,9.1
Jeff Undercuffler,78501,QB,AKRON,10,68.5,213,227,8.6,2.69,5,2,0.8,61.7,140,0,87,4.1,250,6,55,102,47.1,46.4,46.6,57.3,3,9,260,3,24.1,68.3,8.4,21,2,1,5,4,10,3.8,1387,6.1
Hayden Wolff,98362,QB,W MICHIGAN,8,77.5,204,226,6.4,2.63,8,5,2.1,65.5,148,0,77,6.3,261,10,68,347,34.7,62.3,62.6,56.1,0,5,277,1,23.4,86.9,6.9,18,13,0,14,8,8,2.9,1500,6.6
Grayson McCall,98002,QB,COAST CAR,7,74.2,213,224,8.9,2.52,0,9,3.8,67.4,151,0,77,4.4,251,7,83,141,52.3,79.9,79.7,63.5,4,6,269,2,15.6,97.7,4.8,12,14,0,7,10,7,2.6,1919,8.6
Garrett Shrader,98212,QB,SYRACUSE,10,72.2,205,217,10.1,2.73,3,6,2.6,63.1,137,0,86,7.4,269,11,88,304,29.8,70.1,62.5,76.2,1,6,281,2,26.7,95.7,8.6,23,28,0,8,13,13,4.6,1693,7.8
Dante Moore,173983,QB,UCLA,9,68.6,185,214,10.3,2.72,9,14,6.4,53.3,114,0,103,10.2,255,13,73,324,26.9,57.7,58.1,52.0,3,9,262,2,26.2,77.4,10.6,27,14,0,17,11,12,4.6,1609,7.5
Cooper Legas,101286,QB,UTAH ST,9,73.0,196,212,10.0,2.67,4,14,6.2,65.1,138,0,75,3.5,244,5,75,329,61.9,73.8,70.6,68.0,4,8,258,2,24.0,106.2,7.4,18,14,0,8,19,12,4.7,1815,8.6
Fernando Mendoza,158323,QB,CAL,8,70.8,195,210,8.4,2.43,7,15,6.5,62.4,131,0,77,5.1,233,7,76,130,41.9,73.8,71.7,66.2,4,7,255,3,13.0,89.5,4.3,10,12,0,4,13,9,3.5,1447,6.9
Mitch Griffis,123386,QB,WAKE,9,67.2,186,207,11.1,3.09,10,3,1.3,59.9,124,0,106,0.8,284,1,83,339,29.8,55.1,54.0,57.1,6,7,305,1,36.8,83.4,13.7,39,38,0,5,9,20,6.6,1542,7.4
Jiya Wright,77688,QB,LA MONROE,10,61.3,191,204,10.5,2.79,4,8,3.7,52.5,107,0,78,8.5,241,10,63,209,28.6,54.4,54.6,56.6,2,8,257,2,25.6,71.2,8.3,20,17,0,7,10,15,5.8,1246,6.1
Chandler Morris,122938,QB,TCU,7,73.0,196,204,9.0,2.82,2,7,3.3,65.2,133,0,78,7.0,233,10,81,305,67.9,79.4,70.9,83.6,0,5,238,1,12.8,97.1,4.3,10,16,0,6,12,11,4.6,1532,7.5
Trexler Ivey,122184,QB,CHARLOTTE,10,63.6,187,204,9.0,2.66,2,6,2.7,54.9,112,1,76,5.9,228,7,59,136,50.3,48.5,47.6,59.3,2,10,245,3,23.7,59.7,7.9,18,6,1,12,4,13,5.3,1263,6.2
Taylen Green,145996,QB,BOISE ST,12,63.4,191,200,10.0,2.67,0,7,3.3,55.0,110,0,60,9.1,220,11,67,120,64.3,64.4,56.4,72.0,2,8,231,3,8.3,78.1,2.3,5,12,2,5,9,10,4.3,1530,7.7
Deacon Hill,145170,QB,IOWA,11,63.9,180,199,9.0,2.62,9,1,0.5,48.7,97,0,80,15.7,217,18,50,192,39.7,46.2,40.7,68.5,7,6,233,0,20.0,59.0,7.4,16,2,0,3,5,15,6.4,976,4.9
Zion Webb,63555,QB,JVILLE ST,11,57.5,186,197,11.6,2.3,9,14,6.8,49.7,98,0,44,8.4,215,9,56,196,68.3,75.8,60.3,82.9,0,6,225,2,20.5,66.6,4.2,9,9,0,2,5,9,4.0,1289,6.5
AJ Swann,157186,QB,VANDERBILT,6,64.0,186,196,10.9,2.51,0,17,8.1,54.6,107,0,58,10.1,213,12,67,333,76.9,67.4,64.8,73.3,2,7,229,4,19.0,84.1,5.2,11,6,0,8,12,11,4.8,1457,7.4
Max Johnson,124099,QB,TEXAS A&M,8,74.7,174,193,9.8,2.92,0,10,4.8,61.1,118,0,100,9.2,221,12,71,312,38.4,78.8,80.2,57.5,4,5,236,4,12.0,89.1,5.4,12,16,0,15,9,13,5.5,1452,7.5
Katin Houser,158386,QB,MICH STATE,11,66.5,179,191,8.4,2.59,3,4,1.9,58.6,112,0,66,5.9,214,7,52,223,59.0,41.3,40.4,56.1,2,5,231,2,24.2,75.3,7.5,16,7,0,7,6,14,6.1,1137,6.0
Brett Gabbert,97404,QB,MIAMI OH,8,71.7,180,188,12.7,2.49,0,12,6.1,59.0,111,0,54,14.0,223,18,77,221,68.1,79.4,80.6,61.2,0,5,237,3,25.9,98.9,6.3,14,21,0,8,13,6,2.5,1610,8.6
Christian Veilleux,145086,QB,PITTSBURGH,7,59.7,176,186,11.2,2.34,2,6,3.1,50.5,94,0,62,10.5,197,11,46,268,55.2,38.3,43.0,39.4,3,8,203,3,11.3,65.1,3.6,7,4,2,3,7,11,5.4,1175,6.3
Ken Seals,124359,QB,VANDERBILT,10,69.3,166,179,7.8,2.79,5,8,4.3,58.7,105,0,93,8.7,203,10,50,333,44.8,63.4,60.3,66.3,0,4,212,1,14.0,89.6,6.4,13,11,0,8,11,10,4.7,1181,6.6
Cade McConnell,73935,QB,UTEP,7,62.8,156,174,11.7,2.78,2,10,5.5,52.9,92,0,52,6.1,195,6,55,330,41.9,47.9,50.2,46.9,2,4,204,5,25.0,82.5,6.7,13,7,0,14,6,15,7.4,1437,8.3
Jason Bean,83529,QB,KANSAS,8,68.5,162,171,12.7,2.81,1,14,7.7,61.4,105,0,49,5.4,188,6,77,198,56.9,77.7,78.4,62.5,1,4,198,1,12.2,107.9,3.2,6,10,0,7,12,9,4.5,1681,9.8
Riley Leonard,143862,QB,DUKE,7,70.2,151,167,9.2,2.95,5,4,2.2,56.9,95,0,84,10.4,201,11,67,154,48.0,77.5,65.0,86.5,0,3,217,2,10.7,75.5,4.5,9,25,2,9,3,6,2.8,1102,6.6
Noah Kim,129623,QB,MICH STATE,5,64.9,154,162,10.0,2.68,2,11,6.4,56.2,91,0,50,9.0,169,9,49,223,65.2,60.8,56.7,70.7,0,6,181,2,8.0,73.8,2.4,4,3,1,5,6,10,5.5,1090,6.7
Heinrich Haarberg,144993,QB,NEBRASKA,9,64.3,143,157,11.3,3.07,5,5,3.0,49.0,77,0,81,16.3,193,15,49,238,35.7,55.2,47.1,64.1,1,7,202,0,25.9,64.9,10.9,21,15,0,8,7,12,5.9,967,6.2
Braedyn Locke,157141,QB,WISCONSIN,5,65.7,137,155,8.3,2.74,7,3,1.9,49.7,77,0,39,14.4,162,13,38,349,36.1,51.6,52.7,53.9,1,1,168,3,17.9,72.4,4.3,7,0,2,8,5,7,4.2,775,5.0
Zeon Chriss,156733,QB,LA LAFAYET,7,75.3,146,153,10.0,2.89,1,6,3.7,66.7,102,0,53,7.3,185,8,64,207,51.0,78.4,67.9,79.3,3,5,195,0,18.9,101.3,5.4,10,22,0,3,11,11,5.6,1222,8.0
Tony Muskett,142933,QB,VIRGINIA,6,78.5,130,150,7.9,2.63,4,6,3.9,62.7,94,0,70,7.8,181,8,54,335,67.4,74.1,72.3,64.2,3,5,186,2,27.1,82.5,10.5,19,11,0,13,6,5,2.7,1036,6.9
Cameran Brown,184894,QB,W GEORGIA,9,66.2,133,149,10.7,2.78,4,5,3.1,53.0,79,0,50,10.2,188,9,51,1177,59.9,64.3,54.8,73.2,2,6,204,6,14.0,77.4,3.7,7,30,0,10,10,9,4.4,912,6.1
Jack Turner,162969,QB,LA TECH,7,71.3,136,149,9.7,2.32,7,5,3.1,57.7,86,0,41,11.3,162,11,38,208,29.8,59.6,58.3,59.9,3,5,176,1,12.2,75.9,3.1,5,8,0,3,5,8,4.5,1020,6.8
McCae Hillstead,174761,QB,UTAH ST,7,67.4,141,148,10.4,2.74,1,9,5.8,59.5,88,0,69,7.4,179,7,49,329,63.9,68.1,67.4,61.4,1,8,186,1,23.2,80.0,8.9,16,14,0,5,10,9,4.8,1008,6.8
Michael Alaimo,129802,QB,KENT STATE,8,62.4,133,144,11.4,2.91,3,6,4.0,54.9,79,0,80,4.8,188,4,48,201,76.2,60.4,63.8,48.4,0,4,196,1,30.0,68.0,12.8,24,20,0,8,2,4,2.0,937,6.5
John Paddock,77689,QB,ILLINOIS,6,67.4,138,143,10.6,2.4,5,9,5.7,59.4,85,0,43,8.6,150,8,57,187,48.6,76.4,75.9,56.8,0,3,167,0,14.0,101.1,4.0,6,1,0,0,9,8,4.8,1278,8.9
Maddux Madsen,163379,QB,BOISE ST,9,68.0,128,135,10.6,2.58,2,5,3.5,60.7,82,0,40,5.7,158,5,60,120,62.3,66.4,63.3,67.8,1,3,164,1,17.5,102.6,4.4,7,16,3,1,9,8,4.9,1197,8.9
Ethan Garbers,131896,QB,UCLA,7,76.2,126,134,7.7,2.66,1,2,1.4,66.4,89,0,48,7.3,164,7,64,324,62.0,70.5,66.2,70.4,6,3,174,0,25.0,101.1,7.3,12,17,0,1,9,4,2.3,984,7.3
Cardell Williams,156190,QB,TULSA,9,69.0,126,133,11.7,3.28,0,5,3.6,59.4,79,0,61,9.2,167,8,56,320,54.1,69.5,61.6,74.8,4,7,174,2,26.2,90.7,9.6,16,17,0,3,10,13,7.5,1149,8.6
DJ Irons,145585,QB,AKRON,5,74.6,126,133,8.8,2.89,3,5,3.6,65.4,87,0,74,7.4,166,7,37,102,44.5,62.4,55.8,69.3,1,3,175,0,17.6,77.3,7.8,13,18,1,2,3,7,4.0,721,5.4
Grayson Loftis,170054,QB,DUKE,5,66.1,121,132,9.7,2.62,6,9,6.2,54.5,72,0,45,10.0,143,8,46,154,61.8,73.6,73.2,61.3,3,3,156,1,8.9,84.2,2.8,4,7,0,2,8,3,1.9,823,6.2
Gavin Hardison,100827,QB,UTEP,5,68.9,122,130,12.2,3.17,1,8,5.6,56.2,73,0,44,13.1,146,11,41,330,76.9,72.9,69.2,71.6,1,7,160,2,27.3,69.6,8.2,12,4,0,6,5,7,4.4,947,7.3
Jayden de Laura,131928,QB,ARIZONA,6,76.5,119,130,7.0,3.18,2,8,5.9,68.5,89,0,44,2.2,146,2,56,109,60.4,77.6,74.2,73.5,0,5,151,2,15.9,105.0,4.8,7,9,1,8,10,7,4.6,1132,8.7
Tayven Jackson,157615,QB,INDIANA,6,71.5,123,129,10.4,2.78,0,6,4.4,60.5,78,0,52,11.4,139,10,46,190,63.0,57.3,60.0,49.9,1,5,147,3,11.5,71.0,4.3,6,4,0,5,2,9,6.1,914,7.1
Jake Retzlaff,70874,QB,BYU,4,60.7,117,126,8.8,2.94,2,4,3.1,50.0,63,0,45,11.3,148,8,38,128,31.7,48.3,46.7,59.8,1,3,152,2,17.8,63.2,5.4,8,11,1,5,3,9,5.9,648,5.1
Kiael Kelly,145634,QB,BALL ST,11,63.9,108,124,8.4,3.14,2,2,1.6,53.2,66,0,47,4.3,158,3,35,117,51.5,67.5,47.2,75.7,1,3,164,0,25.5,61.1,7.6,12,21,0,13,2,6,3.7,577,4.7
Tommy Ulatowski,163150,QB,KENT STATE,8,64.0,114,123,10.9,3.05,5,6,4.5,48.8,60,0,53,17.8,143,13,34,201,50.9,60.2,62.5,53.3,2,2,153,1,18.9,79.9,7.0,10,10,0,2,7,8,5.2,736,6.0
Ben Whitlock,186579,QB,W GEORGIA,7,61.4,114,122,10.2,2.24,2,11,8.6,50.0,61,0,27,12.9,127,9,39,1177,54.0,58.9,56.9,66.2,3,8,134,2,14.8,57.8,3.1,4,1,0,3,4,10,7.5,891,7.3
Conner Weigman,158683,QB,TEXAS A&M,4,78.4,111,121,10.1,2.56,2,6,4.5,67.8,82,0,55,5.7,133,5,50,312,63.1,91.9,90.9,76.2,2,2,144,0,7.3,107.4,3.0,4,7,2,4,8,3,2.1,979,8.1
Kirk Francis,173296,QB,TULSA,4,61.5,117,121,14.6,3.01,1,7,5.6,56.2,68,0,31,5.6,131,4,50,320,59.1,82.4,80.1,67.8,0,3,139,0,19.4,88.3,4.6,6,4,0,3,6,5,3.6,963,8.0
Bryson Daily,147303,QB,ARMY,11,56.1,114,119,11.6,2.56,2,5,4.0,49.6,59,0,42,7.8,138,5,36,114,45.3,58.0,39.1,68.3,3,6,146,2,16.7,74.0,5.1,7,11,0,0,7,10,6.8,913,7.7
Chandler Fields,97286,QB,LA LAFAYET,5,80.2,111,117,8.1,2.75,1,5,3.9,70.9,83,0,35,6.7,132,6,52,207,60.5,77.2,75.0,66.6,0,3,142,0,28.6,103.0,7.6,10,5,0,5,7,3,2.1,914,7.8
Sawyer Robertson,146839,QB,BAYLOR,6,65.5,110,115,9.7,2.88,0,8,6.8,55.7,64,0,52,11.1,136,8,42,118,61.1,60.4,58.6,61.6,1,4,138,0,17.3,70.5,6.6,9,12,0,4,2,6,4.3,848,7.4
MJ Morris,157404,QB,NC STATE,4,68.2,110,114,9.1,2.53,1,2,1.7,56.1,64,0,45,14.7,137,11,33,248,61.1,52.8,52.1,58.3,0,5,144,1,20.0,77.5,6.6,9,14,0,3,7,7,4.9,723,6.3
Phil Jurkovec,83533,QB,PITTSBURGH,5,56.9,109,112,12.2,2.98,0,4,3.3,50.9,57,0,57,8.1,132,5,39,268,50.3,61.6,56.1,72.5,0,3,140,3,21.1,81.6,9.1,12,6,0,3,6,6,4.3,818,7.3
Tyler Shough,83537,QB,TEXAS TECH,4,69.9,103,110,10.0,2.92,2,6,5.1,60.9,67,0,39,6.9,135,5,40,315,51.4,65.2,57.9,71.3,2,4,144,0,23.1,87.2,6.7,9,16,0,3,7,7,4.9,746,6.8
Jalon Jones,104762,QB,CHARLOTTE,9,76.8,95,110,7.0,2.96,3,5,4.2,60.9,67,0,57,8.2,142,6,35,136,52.3,65.2,60.3,67.8,0,4,153,5,24.6,68.2,9.9,14,17,0,12,2,4,2.6,646,5.9
