player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Darron Lee,10654,LB,OHIO STATE,12,7,0,67.9,0,1,260,2,2,51.1,63.4,29.5,77.2,69.3,65.7,4,14,0,2,18.0,15.6,10,2,3,64.3,36,6,0,480,1,294,706,21,0,0,21,0,0,685,88,324,204,30,47,9,53,24,0,272,202,7.6
Jaylon Smith,10668,LB,NOTRE DAME,12,9,1,75.6,1,1,258,0,0,83.0,74.9,64.2,78.3,66.7,67.6,6,13,0,0,38.0,13.3,14,0,1,101.8,31,3,0,695,5,390,884,107,0,0,105,2,2,777,79,415,75,47,82,5,41,22,1,281,174,9.1
Myles Jack,10670,LB,UCLA,12,13,0,66.7,2,0,324,0,0,89.7,78.3,21.5,72.6,75.3,87.0,3,9,0,0,39.0,5.7,5,7,5,91.1,42,0,0,598,13,491,964,226,0,0,226,0,3,738,55,418,124,29,69,9,63,12,2,346,252,8.2
Reggie Ragland,10675,LB,ALABAMA,12,13,1,70.8,0,1,103,3,0,57.6,67.3,78.3,65.5,71.9,60.6,4,4,0,1,28.0,16.9,15,0,1,74.3,17,1,0,543,4,245,591,33,0,0,3,30,0,558,58,288,11,40,61,6,24,9,0,176,114,10.4
Deion Jones,10686,LB,LSU,12,4,0,71.4,0,0,211,1,0,79.7,70.4,76.0,67.4,58.1,62.3,3,3,0,0,16.0,20.8,5,1,0,77.1,5,0,0,164,0,72,199,20,0,0,13,7,0,179,31,96,15,6,15,3,7,6,0,26,19,5.2
Nick Vigil,10721,LB,UTAH ST,12,16,1,65.2,0,4,329,0,0,67.0,77.0,62.5,76.9,78.5,63.9,6,8,0,1,16.0,13.3,14,0,1,79.8,15,8,0,696,10,301,834,106,0,0,106,0,0,728,155,378,22,59,75,8,23,22,2,66,33,4.4
Joshua Perry,10736,LB,OHIO STATE,12,22,0,73.8,0,0,260,0,0,90.2,83.9,78.5,68.9,81.9,91.8,3,8,0,1,18.0,3.1,3,1,0,70.8,31,4,0,682,0,349,731,13,0,0,13,0,4,718,66,316,32,48,72,4,42,15,0,173,133,5.6
B.J. Goodson,10743,LB,CLEMSON,11,1,0,66.7,0,0,140,2,0,61.8,71.6,80.4,69.3,74.9,80.9,2,1,0,0,27.0,5.6,1,0,0,91.7,4,1,0,103,0,59,182,66,0,0,66,0,0,116,14,109,13,13,16,2,6,4,0,49,41,12.3
Nick Kwiatkoski,10747,LB,W VIRGINIA,12,10,0,65.5,0,0,343,0,0,73.9,82.9,60.8,51.1,87.0,64.8,3,8,0,0,20.0,14.0,15,3,1,80.0,19,0,0,801,0,331,803,2,0,0,2,0,0,801,92,380,0,54,82,9,29,11,0,162,111,8.5
De'Vondre Campbell,10749,LB,MINNESOTA,12,9,0,80.0,0,0,225,3,0,72.4,66.8,75.2,65.8,62.6,78.0,0,6,1,1,24.0,10.8,8,1,0,75.7,24,3,0,593,0,252,616,2,0,0,2,0,0,614,63,301,21,30,57,5,30,9,0,165,165,6.9
Antonio Morrison,10759,LB,FLORIDA,11,20,0,75.0,0,1,163,1,0,67.3,67.4,26.9,61.3,69.5,91.2,3,8,0,1,87.0,6.0,5,0,3,111.5,18,1,0,569,1,259,612,34,0,0,34,0,7,578,61,292,1,35,59,5,24,12,1,290,177,16.1
Blake Martinez,10765,LB,STANFORD,12,16,0,67.5,0,2,300,0,0,54.1,74.9,57.1,70.7,86.7,72.8,0,8,0,3,30.0,12.5,12,1,1,64.0,27,5,0,656,1,327,696,35,0,0,35,0,0,661,83,286,4,42,68,2,40,13,2,194,109,7.2
Kentrell Brothers,10794,LB,MISSOURI,12,24,0,76.7,0,2,229,0,0,62.4,73.6,77.7,66.8,82.1,84.3,2,1,0,0,44.0,8.1,8,3,2,114.0,33,1,0,648,0,345,665,2,0,0,2,0,2,663,29,291,13,45,67,4,43,4,3,255,187,7.7
Antwione Williams,10803,LB,GA SOUTHRN,12,9,0,68.8,0,1,174,0,0,70.0,68.7,76.6,67.6,67.0,75.5,2,6,0,0,25.0,10.4,7,1,0,97.0,22,3,0,519,4,298,597,2,0,0,2,0,3,595,47,252,69,22,51,4,32,11,1,209,109,9.5
Jatavis Brown,10809,LB,AKRON,12,11,0,69.7,0,3,102,0,0,69.9,72.5,58.1,64.2,75.3,71.2,3,10,0,0,25.0,11.8,13,1,1,96.3,23,4,0,648,0,323,727,57,0,0,57,0,2,670,79,325,20,57,86,14,33,17,1,206,157,9.0
Josh Forrest,10824,LB,KENTUCKY,12,14,0,70.0,0,1,202,0,0,60.5,68.3,64.3,60.6,72.7,65.2,3,4,1,2,36.0,13.8,15,1,1,90.2,28,1,0,713,0,374,841,97,0,0,97,0,3,744,46,421,28,42,80,7,40,8,2,326,228,11.6
Elandon Roberts,10848,LB,HOUSTON,8,3,0,100.0,0,0,182,0,0,72.5,88.5,76.6,70.2,87.3,77.5,0,2,0,0,2.0,7.7,1,0,0,79.2,1,1,0,61,0,19,64,3,0,1,2,0,0,61,6,39,0,7,9,3,1,3,0,2,1,2.0
Travis Feeney,10854,LB,WASHINGTON,13,10,0,71.4,0,2,340,1,0,73.9,77.1,42.7,63.6,89.7,63.5,5,4,1,2,21.0,13.1,8,0,2,69.2,30,0,0,72,0,305,586,282,0,0,282,0,0,304,47,234,232,21,43,4,42,9,0,277,258,9.2
Steven Daniels,10866,LB,BOSTON COL,12,11,1,79.3,0,0,121,2,0,58.1,72.8,81.9,62.9,82.8,67.7,3,10,0,1,44.0,14.9,11,0,1,115.7,23,2,0,663,1,296,676,9,0,0,9,0,0,667,107,273,3,35,52,5,29,15,2,281,194,12.2
Tyler Matakevich,10880,LB,TEMPLE,12,22,0,78.7,0,0,306,2,0,65.0,71.0,35.2,60.2,76.2,76.4,2,6,0,1,74.0,12.3,16,3,2,112.0,37,2,1,670,1,324,771,42,0,0,42,0,1,729,55,392,57,58,92,10,47,10,3,371,329,10.0
Scooby Wright III,10884,LB,ARIZONA,12,17,0,57.9,0,6,109,2,0,68.4,90.7,44.5,83.0,90.7,80.9,5,22,0,0,27.0,10.4,13,0,2,95.7,11,14,0,905,1,318,961,55,0,0,50,5,0,906,220,423,0,73,95,13,19,41,1,127,80,11.5
Joe Walker,10885,LB,OREGON,12,12,0,95.8,0,0,264,1,1,66.5,77.8,87.5,65.4,80.6,65.1,1,4,0,0,28.0,14.9,10,0,0,125.9,23,2,0,455,0,232,482,27,0,0,27,0,0,455,42,208,0,34,45,7,24,7,1,261,185,11.3
Jarrad Davis,11776,LB,FLORIDA,8,1,0,45.5,0,0,163,0,0,68.1,68.0,76.5,66.5,64.5,68.8,3,1,0,0,18.0,11.1,2,0,0,58.9,5,0,0,170,0,84,187,17,0,0,17,0,0,170,18,85,0,11,15,1,11,4,0,50,43,10.0
Reuben Foster,11786,LB,ALABAMA,5,2,0,57.1,0,0,103,0,0,66.5,73.9,72.7,67.1,79.6,69.3,0,0,0,0,19.0,9.1,1,0,0,67.6,4,1,0,74,0,49,74,0,0,0,0,0,0,74,2,23,0,6,8,1,7,1,0,30,31,7.5
Raekwon McMillan,11809,LB,OHIO STATE,11,7,0,68.8,0,1,260,0,0,72.9,74.6,2.6,74.6,74.0,83.0,4,4,1,1,19.0,7.3,3,1,3,82.8,11,3,0,397,0,210,410,1,0,0,1,0,5,409,46,154,7,24,31,3,16,11,1,110,60,10.0
Zach Cunningham,11812,LB,VANDERBILT,11,16,0,50.0,0,1,333,0,0,51.3,67.1,88.4,76.6,71.7,78.4,1,6,0,0,14.0,7.4,5,1,0,96.3,9,2,0,279,2,149,411,119,0,0,119,0,0,292,21,241,11,28,47,5,18,9,2,67,51,7.4
Duke Riley,11830,LB,LSU,9,1,0,75.0,0,0,211,0,0,53.5,57.3,75.8,56.0,63.7,55.8,0,0,0,0,22.0,20.0,2,0,0,92.2,6,0,0,45,1,39,87,14,0,0,11,3,0,73,6,42,27,3,7,0,8,0,0,53,44,8.8
Alex Anzalone,11831,LB,FLORIDA,7,3,0,100.0,0,0,163,0,0,67.9,64.5,78.3,54.9,60.8,71.7,0,0,0,0,5.0,10.0,1,0,0,79.2,2,0,0,53,0,37,88,30,0,0,30,0,0,58,6,45,5,3,6,1,2,0,0,3,4,1.5
Kendell Beckwith,11862,LB,LSU,12,17,1,77.8,0,0,211,2,0,56.5,63.6,81.6,64.5,66.1,65.3,1,5,1,1,42.0,12.8,10,2,0,86.9,21,3,0,500,1,232,519,12,0,0,12,0,0,507,40,247,6,31,51,6,27,9,0,231,197,11.0
Ben Gedeon,11875,LB,MICHIGAN,11,0,0,100.0,0,0,222,0,0,61.7,66.7,72.0,60.7,70.2,83.7,0,1,0,0,11.0,0.0,0,0,0,105.6,3,1,0,65,0,33,74,4,0,0,4,0,0,70,8,33,5,4,9,0,3,2,0,28,25,9.3
Jalen Reeves-Maybin,11879,LB,TENNESSEE,12,20,0,78.8,1,1,307,1,0,72.5,70.9,58.1,55.3,71.6,62.5,2,7,0,1,80.0,16.8,17,0,1,114.5,26,2,0,736,3,352,786,11,0,0,11,0,1,775,43,391,35,39,64,6,33,11,2,319,280,12.3
Blair Brown,11903,LB,OHIO,10,11,0,95.0,0,0,259,0,0,62.0,70.2,38.3,66.1,76.5,71.9,2,9,0,0,16.0,14.3,9,0,3,94.8,19,1,0,421,0,194,451,22,0,0,22,0,0,429,57,200,8,28,43,3,20,12,0,135,113,7.1
Jayon Brown,11910,LB,UCLA,5,0,0,,0,0,324,0,0,62.4,66.7,70.4,59.5,64.4,,0,0,0,0,,,0,0,0,0.0,0,0,0,6,1,3,8,1,0,0,1,0,0,7,1,4,0,0,0,0,0,0,0,0,0,
Matt Milano,11918,LB,BOSTON COL,10,0,0,80.0,0,0,121,0,0,78.5,80.5,78.6,80.2,61.5,83.7,0,6,0,0,18.0,0.0,0,1,0,90.8,4,1,0,34,0,27,76,33,0,0,33,0,0,43,27,22,9,6,9,1,5,7,0,29,38,7.3
Marquel Lee,11923,LB,WAKE,12,20,0,74.1,0,1,339,0,0,58.6,61.9,80.4,58.2,63.5,73.0,0,7,0,0,31.0,13.5,14,0,0,107.0,20,4,0,734,1,290,742,4,0,0,4,0,0,738,82,370,3,44,70,8,27,11,1,200,219,10.0
Ukeme Eligwe,11938,LB,FLORIDA ST,1,1,0,,0,0,167,0,0,61.1,44.6,0.0,,53.3,76.5,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,17,0,3,17,0,0,0,0,0,0,17,0,14,0,0,1,0,0,0,0,0,0,
Jordan Evans,11947,LB,OKLAHOMA,12,6,0,75.7,0,1,261,1,0,74.9,67.5,64.8,51.4,64.3,68.1,3,6,0,1,41.0,13.8,13,3,1,79.3,28,0,0,662,0,416,799,101,0,1,100,0,1,698,67,316,35,38,75,6,37,9,0,226,186,8.1
Tanner Vallejo,11950,LB,BOISE ST,12,9,0,65.0,0,0,120,3,1,83.0,85.5,89.7,76.1,85.8,80.9,3,9,0,0,28.0,5.8,4,1,1,94.6,13,2,0,329,2,297,667,283,0,0,283,0,0,384,68,302,53,41,56,11,20,14,1,104,62,8.0
Brandon Williams,14286,LB,E CAROLINA,12,13,0,70.6,1,0,156,0,0,64.7,68.8,57.9,70.5,67.5,68.5,4,10,1,1,35.0,13.3,14,4,2,91.9,36,4,0,699,1,452,869,135,0,0,135,0,1,734,74,343,33,56,78,5,51,18,2,319,256,8.9
Charles Harris,14547,LB,MEMPHIS,12,13,1,68.4,0,0,218,0,0,70.8,70.4,29.8,61.1,72.5,84.9,1,13,0,0,25.0,6.5,4,2,3,80.6,13,1,0,539,0,251,628,88,0,0,88,0,0,540,116,261,1,25,45,1,19,15,0,98,81,7.5
Marcus Allen,23395,LB,GA TECH,1,0,0,,0,0,176,0,0,54.3,51.3,69.2,,60.0,25.7,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,5,0,4,5,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,
Joe Jackson,24091,LB,N CAROLINA,9,2,0,100.0,0,1,245,0,0,64.4,64.3,70.8,54.3,64.2,79.0,0,0,0,0,18.0,0.0,0,0,0,118.8,1,0,0,69,0,21,69,0,0,0,0,0,0,69,4,44,0,2,2,1,1,0,0,18,26,18.0
Ty Summers,30242,LB,TCU,1,0,0,,0,0,305,0,0,60.2,61.3,63.8,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,3,0,2,3,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,
Matthew Adams,38526,LB,HOUSTON,11,4,0,75.0,0,1,182,0,0,51.3,71.7,82.5,74.1,82.9,82.8,0,2,0,0,14.0,3.4,1,0,0,96.4,6,2,0,163,0,83,200,31,0,0,31,0,0,169,15,102,6,15,24,3,8,4,0,61,48,10.2
Leon Jacobs,44980,LB,WISCONSIN,8,1,0,100.0,0,0,349,0,0,60.0,71.4,78.5,56.5,79.1,76.2,2,1,0,0,24.0,5.6,1,0,0,158.3,2,1,0,110,0,45,117,3,0,0,3,0,0,114,9,63,4,9,16,0,2,4,1,29,22,14.5
Bradley Chubb,48526,LB,NC STATE,3,0,0,,0,0,248,0,0,60.0,63.5,71.8,,63.0,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,17,0,1,17,0,0,0,0,0,0,17,0,16,0,0,2,0,0,0,0,0,0,
Shaun Dion Hamilton,49706,LB,ALABAMA,3,2,0,100.0,0,0,103,0,0,42.4,52.0,68.2,,68.9,76.5,0,0,0,0,6.0,0.0,0,0,0,91.7,1,0,0,15,0,9,15,0,0,0,0,0,0,15,0,6,0,0,0,0,1,0,0,6,12,6.0
Christian Sam,49817,LB,ARIZONA ST,9,4,0,66.7,0,0,110,0,0,56.6,65.0,80.9,51.9,80.1,51.9,0,8,0,1,37.0,27.3,6,0,0,66.8,10,1,0,110,1,78,207,57,0,0,57,0,1,150,42,87,38,11,12,0,15,9,0,133,122,13.3
Azeem Victor,49818,LB,WASHINGTON,1,0,0,,0,0,340,0,0,60.0,60.7,64.1,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
Zaire Franklin,49834,LB,SYRACUSE,11,6,2,85.7,0,1,304,0,0,63.9,61.3,26.0,58.7,61.5,67.7,1,5,0,0,15.0,14.3,7,1,1,100.6,6,2,0,306,0,81,306,0,0,0,0,0,0,306,44,181,0,24,36,3,7,8,0,57,39,9.5
Devante Downs,49842,LB,CAL,11,4,0,75.0,0,0,130,0,0,59.2,62.1,76.4,65.6,61.9,66.0,0,3,0,0,6.0,18.5,5,0,0,79.2,3,2,0,233,0,107,236,0,0,0,0,0,0,236,19,110,3,14,18,3,4,5,0,14,10,4.7
Uchenna Nwosu,50084,LB,USC,2,0,0,100.0,0,0,326,0,0,56.1,56.4,74.9,,60.0,,0,0,0,0,8.0,,0,0,0,100.0,1,0,0,0,0,10,11,4,0,0,4,0,0,7,0,1,7,0,0,0,1,0,0,8,6,8.0
Gerri Green,50228,LB,MISS STATE,1,0,0,,0,0,227,0,0,60.0,60.3,63.9,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Josey Jewell,50720,LB,IOWA,10,2,0,75.0,0,0,192,0,0,58.1,60.7,76.0,60.4,61.7,82.4,0,3,0,0,7.0,3.8,1,0,1,79.2,6,1,0,244,0,81,281,4,0,0,4,0,0,277,42,158,33,14,23,0,8,4,0,28,19,4.7
Keishawn Bierria,50812,LB,WASHINGTON,13,4,0,82.8,0,1,340,0,0,43.5,53.9,44.4,56.1,68.0,58.3,0,4,0,0,20.0,15.0,6,0,2,120.1,24,0,0,295,1,200,397,71,0,0,71,0,2,326,25,172,28,15,30,2,29,4,2,212,190,8.8
Micah Kiser,50879,LB,VIRGINIA,5,1,0,100.0,0,0,335,0,0,46.5,58.5,74.8,59.5,67.4,80.8,0,0,0,0,13.0,0.0,0,0,0,118.8,1,0,0,33,0,9,35,2,0,0,2,0,0,33,1,25,0,2,5,0,1,0,0,13,14,13.0
Ja'Whaun Bentley,50966,LB,PURDUE,12,17,0,71.1,0,0,273,3,0,48.5,54.4,82.5,50.8,58.3,72.7,1,3,0,1,41.0,12.8,12,1,0,99.5,27,0,0,840,1,377,880,30,0,0,29,1,1,850,48,455,8,39,65,4,38,4,2,288,257,10.7
Kenny Young,51029,LB,UCLA,11,6,0,75.0,0,0,324,0,0,49.3,63.3,86.6,55.2,74.0,74.7,0,1,0,0,25.0,9.8,4,0,0,115.6,12,0,0,295,1,150,356,51,0,0,50,1,0,305,16,190,9,20,31,0,16,1,1,116,72,9.7
Fred Warner,51222,LB,BYU,10,5,0,70.0,2,0,128,0,0,86.6,69.5,12.6,52.7,60.1,51.6,2,7,1,1,25.0,24.1,7,1,2,93.8,7,0,0,70,0,115,325,140,0,0,140,0,0,185,75,135,115,9,17,1,10,9,1,95,72,13.6
Dorian O'Daniel,51487,LB,CLEMSON,5,0,0,,0,0,140,0,0,71.6,77.8,80.5,84.3,72.6,85.0,0,1,0,0,,7.7,1,0,0,0.0,0,1,0,28,1,24,81,35,0,0,35,0,0,46,2,55,17,10,12,0,0,2,0,0,0,
Quentin Poling,51491,LB,OHIO,12,14,0,63.6,1,0,259,0,0,85.9,77.3,34.8,70.6,67.0,80.4,8,6,0,3,17.0,10.9,11,4,2,54.4,14,5,0,771,0,386,792,18,0,0,18,0,0,774,82,324,3,54,76,9,22,19,1,125,46,8.9
Darron Lee,10654,LB,OHIO STATE,12,14,0,72.1,0,1,260,0,0,66.3,71.0,37.0,70.7,76.7,63.1,4,13,1,1,37.0,18.5,12,2,2,88.5,31,2,0,344,1,324,782,81,0,0,81,0,2,701,97,361,354,22,39,5,43,19,1,292,201,9.4
Jaylon Smith,10668,LB,NOTRE DAME,12,20,2,62.5,0,2,258,2,0,79.4,90.0,65.3,81.2,90.2,83.1,7,7,0,0,26.0,7.6,9,4,1,74.6,25,0,0,577,2,349,772,133,0,0,133,0,9,639,46,377,51,49,90,8,40,14,0,196,129,7.8
Myles Jack,10670,LB,UCLA,3,3,0,58.3,1,0,324,0,0,80.1,77.4,0.0,66.8,78.9,86.5,0,0,0,1,10.0,7.1,1,1,4,28.5,7,0,0,65,1,100,200,22,0,0,22,0,0,178,7,93,112,6,10,0,12,0,0,34,38,4.9
Reggie Ragland,10675,LB,ALABAMA,12,11,2,68.6,0,2,103,0,0,86.6,89.9,88.4,74.2,83.3,81.9,4,9,0,0,22.0,10.8,9,3,0,80.3,24,3,0,486,2,287,642,79,0,1,74,4,1,563,80,275,74,45,63,3,35,16,0,177,123,7.4
Deion Jones,10686,LB,LSU,11,19,0,71.4,0,0,211,0,0,54.0,54.8,0.0,76.1,53.8,67.3,9,7,1,2,30.0,15.8,15,2,3,83.0,35,3,0,581,3,340,659,26,0,0,26,0,1,633,51,268,48,36,61,6,49,19,2,292,215,8.3
Nick Vigil,10721,LB,UTAH ST,12,23,0,64.7,0,2,329,1,0,76.4,86.0,37.0,84.6,77.2,82.4,3,5,0,0,81.0,9.8,13,1,3,113.1,11,4,0,746,1,281,820,46,0,0,46,0,4,774,71,468,23,68,96,8,17,12,1,153,97,13.9
Joshua Perry,10736,LB,OHIO STATE,12,17,0,63.9,0,0,260,0,0,88.3,89.6,87.7,77.1,79.0,90.6,4,6,0,0,21.0,3.4,3,3,0,92.7,23,4,0,599,2,331,723,21,0,0,21,0,4,702,61,331,97,37,67,4,36,14,2,163,129,7.1
B.J. Goodson,10743,LB,CLEMSON,12,20,0,77.8,0,1,140,2,0,78.7,88.1,88.5,74.4,82.0,87.6,3,22,0,1,39.0,7.8,7,1,1,101.7,21,6,0,646,0,295,702,32,0,0,32,0,2,670,87,320,22,52,63,8,27,31,1,247,207,11.8
Nick Kwiatkoski,10747,LB,W VIRGINIA,12,9,1,58.6,0,1,343,1,0,84.5,82.6,21.1,66.8,83.1,76.4,6,14,0,3,31.0,15.3,13,4,4,57.8,17,3,0,597,0,282,765,134,0,0,134,0,2,631,128,355,32,40,63,8,29,23,2,163,103,9.6
De'Vondre Campbell,10749,LB,MINNESOTA,12,13,0,68.4,0,1,225,0,0,84.8,76.3,83.9,64.2,68.1,90.7,1,5,0,1,17.0,5.1,4,4,0,57.3,13,2,0,485,2,222,622,59,0,0,59,0,0,563,59,341,76,29,61,3,19,8,0,92,99,7.1
Antonio Morrison,10759,LB,FLORIDA,12,15,0,73.1,0,1,163,0,0,43.8,55.2,55.3,70.5,62.8,55.9,2,6,0,0,58.0,17.1,13,1,2,121.0,19,3,0,530,0,285,609,44,0,0,44,0,5,565,37,287,30,28,48,6,26,11,1,282,222,14.8
Blake Martinez,10765,LB,STANFORD,12,13,0,60.5,0,0,300,0,0,87.8,78.7,87.6,55.8,67.8,83.8,2,5,0,1,54.0,8.4,9,5,1,75.0,23,0,0,700,1,378,752,14,0,0,14,0,1,738,50,324,36,42,85,3,38,7,1,225,140,9.8
Kentrell Brothers,10794,LB,MISSOURI,12,29,0,75.0,0,1,229,1,0,80.3,91.2,62.4,74.9,90.8,80.7,4,10,0,2,25.0,11.3,18,3,1,68.4,33,2,0,738,1,359,828,27,0,0,27,0,0,801,58,411,62,78,113,10,44,16,0,240,174,7.3
Antwione Williams,10803,LB,GA SOUTHRN,12,14,1,69.7,0,4,174,0,0,61.7,72.1,88.0,71.6,72.9,74.3,5,8,0,0,69.0,11.0,10,1,0,115.8,23,4,0,570,7,294,678,44,0,0,44,0,1,634,58,326,56,41,67,6,33,17,2,281,185,12.2
Jatavis Brown,10809,LB,AKRON,12,23,0,78.8,0,4,102,0,0,91.5,92.1,88.1,93.2,73.3,77.0,11,20,0,1,76.0,10.4,11,2,0,94.8,26,13,0,535,1,314,748,120,0,0,120,0,4,628,132,302,88,45,72,5,33,44,1,243,183,9.3
Josh Forrest,10824,LB,KENTUCKY,12,21,1,67.9,0,1,202,0,0,84.4,81.4,22.7,87.2,67.2,56.7,5,13,1,2,21.0,17.5,17,5,3,65.6,19,4,0,748,0,315,828,18,0,0,18,0,13,810,85,428,49,29,59,3,28,22,1,167,92,8.8
Cory James,10828,LB,COLO STATE,12,8,0,75.0,0,0,144,0,0,72.6,72.0,29.6,71.2,67.9,87.7,0,23,0,0,40.0,5.1,3,0,3,104.2,6,3,0,248,5,110,639,365,0,0,334,31,0,274,188,341,21,33,48,6,8,26,0,76,52,12.7
Elandon Roberts,10848,LB,HOUSTON,12,16,0,75.7,0,1,182,1,0,69.8,82.8,31.2,69.7,84.2,77.6,7,9,0,1,21.0,9.8,13,5,2,92.4,28,6,0,718,0,337,764,19,0,0,19,0,0,745,102,325,27,71,103,11,37,22,1,262,170,9.4
Steven Daniels,10866,LB,BOSTON COL,12,15,0,65.5,0,0,121,0,0,86.3,92.1,60.8,77.0,92.0,76.6,7,9,0,1,21.0,10.6,10,2,1,76.5,19,6,0,649,5,300,735,47,1,0,46,0,0,688,98,337,34,63,69,10,29,22,1,158,123,8.3
Tyler Matakevich,10880,LB,TEMPLE,12,31,2,73.2,0,0,306,1,0,79.7,85.9,60.6,83.5,81.9,82.0,5,8,0,5,48.0,10.3,14,3,1,90.9,41,5,0,622,2,428,779,31,0,0,31,0,20,748,58,293,104,60,91,8,56,18,5,474,233,11.6
Scooby Wright III,10884,LB,ARIZONA,2,4,0,50.0,0,0,109,0,0,48.0,61.4,0.0,61.3,77.0,45.6,0,2,0,0,17.0,16.7,2,0,1,79.2,1,0,0,79,0,29,86,7,0,0,7,0,0,79,13,44,0,2,6,0,2,2,0,17,19,17.0
Joe Walker,10885,LB,OREGON,11,18,0,80.5,0,0,264,2,1,48.8,49.3,88.4,65.0,49.7,54.1,2,2,0,1,37.0,18.2,16,1,0,95.5,33,2,0,723,1,436,754,5,0,0,5,0,9,749,27,291,16,37,54,1,41,6,0,384,267,11.6
Jarrad Davis,11776,LB,FLORIDA,12,14,0,71.0,0,0,163,0,0,83.9,78.5,54.6,84.7,64.3,81.6,5,7,0,1,19.0,9.3,7,1,1,72.5,22,4,0,606,0,322,650,18,0,0,18,0,7,632,37,291,19,45,54,11,31,16,0,184,119,8.4
Reuben Foster,11786,LB,ALABAMA,12,10,0,51.7,0,0,103,0,0,89.4,88.4,0.0,69.8,84.6,88.8,5,7,0,0,28.0,5.1,3,6,4,60.6,15,1,0,458,8,291,517,20,0,0,20,0,0,497,38,188,31,31,46,4,29,13,0,107,102,7.1
