player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,fumble_recoveries,fumble_recovery_touchdowns,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interception_touchdowns,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,safeties,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,tackles_for_loss,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Raekwon McMillan,11809,LB,OHIO STATE,12,16,0,60.0,0,0,260,0,0,72.5,80.1,60.5,64.2,80.4,87.5,1,7,0,0,31.0,7.2,8,3,1,81.8,18,2,0,694,1,363,767,33,0,0,33,0,14,734,50,354,25,61,87,2,30,10,1,134,100,7.4
Zach Cunningham,11812,LB,VANDERBILT,12,17,0,70.0,0,3,333,3,0,77.4,82.5,88.5,70.1,78.5,74.6,1,4,0,0,31.0,11.9,13,3,0,105.7,21,5,0,638,4,360,752,17,0,0,17,0,2,735,49,343,91,61,79,10,30,10,1,246,108,11.7
Duke Riley,11830,LB,LSU,9,2,0,66.7,0,0,211,0,0,41.4,46.3,83.3,67.0,51.5,84.4,0,2,0,0,30.0,7.7,1,0,0,93.1,4,0,0,86,1,53,133,36,0,0,36,0,0,97,8,72,10,3,10,1,6,2,0,51,40,12.8
Alex Anzalone,11831,LB,FLORIDA,2,0,0,100.0,0,0,163,0,0,64.4,68.9,75.7,46.9,82.3,44.4,0,2,0,0,6.0,16.7,1,0,0,91.7,1,0,0,31,0,21,42,1,0,0,1,0,0,41,6,15,10,5,5,0,1,2,0,6,10,6.0
Kendell Beckwith,11862,LB,LSU,11,13,0,82.1,0,2,211,0,0,78.2,73.2,34.0,61.6,69.2,73.5,2,14,0,0,25.0,12.9,11,1,2,90.0,23,2,0,539,1,280,665,112,1,2,109,0,1,553,109,276,12,32,61,5,28,18,0,157,131,6.8
Ben Gedeon,11875,LB,MICHIGAN,11,4,0,80.0,0,0,222,0,0,62.6,66.2,81.7,61.3,67.0,67.5,1,3,0,0,13.0,18.5,5,0,0,96.7,4,0,0,211,1,96,222,8,0,0,8,0,1,214,15,111,1,11,18,2,5,4,0,36,32,9.0
Jalen Reeves-Maybin,11879,LB,TENNESSEE,12,16,2,68.2,0,2,307,2,0,59.7,75.3,89.4,68.2,80.1,70.8,3,6,0,0,38.0,13.9,16,2,0,92.7,30,5,0,675,5,376,793,16,0,0,16,0,6,777,56,361,91,52,83,10,44,14,1,277,172,9.2
Blair Brown,11903,LB,OHIO,10,12,0,93.8,0,0,259,0,0,68.9,77.0,0.0,68.4,85.4,78.1,2,8,0,0,27.0,9.2,6,0,4,117.7,15,1,0,292,1,175,384,38,0,0,38,0,1,346,42,167,52,31,47,5,16,11,1,116,98,7.7
Jayon Brown,11910,LB,UCLA,11,17,0,83.9,1,0,324,1,0,74.4,71.3,21.9,71.6,64.2,83.7,3,5,0,0,31.0,7.8,8,1,3,112.9,26,1,0,529,2,313,641,22,0,0,22,0,1,619,38,290,87,39,78,1,31,9,1,264,150,10.2
Matt Milano,11918,LB,BOSTON COL,12,13,0,55.3,0,3,121,1,0,77.5,83.8,68.8,72.5,90.6,79.5,8,15,0,0,50.0,8.3,5,3,2,78.8,21,6,0,214,5,300,748,233,0,0,233,0,0,515,101,347,296,34,42,12,38,29,1,200,120,9.5
Marquel Lee,11923,LB,WAKE,12,21,1,91.7,1,0,339,0,0,70.1,71.9,25.1,60.6,71.7,78.3,4,4,0,0,18.0,9.9,8,0,3,120.1,11,4,0,616,0,245,672,21,0,0,21,0,0,651,86,341,35,34,52,6,12,12,1,74,69,6.7
Jordan Evans,11947,LB,OKLAHOMA,10,13,1,58.8,0,1,261,1,1,81.2,74.6,55.0,61.0,67.0,72.6,2,3,0,0,23.0,11.8,9,3,1,71.9,10,1,0,604,0,326,690,9,0,0,9,0,1,681,30,334,76,37,54,4,17,6,0,85,75,8.5
Tanner Vallejo,11950,LB,BOISE ST,10,10,0,73.1,0,2,120,0,0,58.4,73.9,87.3,63.9,84.2,64.8,3,7,0,0,51.0,14.7,10,0,0,113.5,19,2,0,386,0,236,468,27,0,0,27,0,0,441,30,202,55,37,48,4,26,12,1,235,155,12.4
Elijah Lee,11987,LB,KANSAS ST,12,14,0,83.7,0,1,199,1,0,43.6,47.1,88.6,60.6,46.8,56.5,3,8,0,2,53.0,17.0,16,1,0,113.2,36,5,0,559,2,357,809,120,0,0,120,0,3,689,118,334,125,30,64,1,43,16,3,440,311,12.2
Sione Takitaki,12666,LB,BYU,6,0,0,66.7,1,0,128,0,0,52.4,66.8,0.0,73.4,77.5,87.0,2,8,0,0,20.0,5.6,1,0,3,96.5,4,4,0,15,2,58,197,172,0,0,172,0,0,25,65,74,8,16,17,5,6,14,0,56,20,14.0
Joe Jackson,24091,LB,N CAROLINA,1,0,0,80.0,0,0,245,0,0,46.9,37.7,79.1,56.2,38.0,26.4,0,0,0,0,20.0,50.0,5,0,0,116.7,4,0,0,38,1,18,52,8,0,0,8,0,0,44,2,32,5,3,5,0,5,0,0,60,64,15.0
Isaiah Johnson,25401,LB,RUTGERS,5,0,0,,0,0,278,0,0,61.9,66.6,76.8,,66.7,32.0,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,40,0,7,44,0,0,0,0,0,0,44,0,37,4,2,2,1,0,0,0,0,0,
Jerome Baker,28091,LB,OHIO STATE,1,0,0,,0,0,260,0,0,,60.5,66.4,,60.0,,0,0,0,0,,,0,0,0,0.0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,
Dakota Allen,30076,LB,TEXAS TECH,11,21,1,60.0,0,0,315,0,0,68.6,68.0,50.1,60.2,66.3,83.9,3,4,0,1,42.0,7.4,7,0,1,55.7,9,0,0,516,0,210,553,26,0,0,26,0,0,527,39,304,11,31,67,7,15,7,0,113,74,12.6
Ty Summers,30242,LB,TCU,12,15,0,57.9,0,0,305,0,0,77.7,76.2,42.4,41.3,75.5,70.8,0,6,0,1,22.0,12.5,10,1,1,82.3,11,0,0,423,1,234,477,3,0,0,3,0,3,474,18,225,47,32,55,1,19,6,2,86,79,7.8
Matthew Adams,38526,LB,HOUSTON,9,6,0,80.0,0,0,182,0,0,49.5,67.1,83.2,58.2,77.4,86.2,1,0,0,0,61.0,2.9,1,0,0,158.3,4,1,0,230,0,64,238,4,0,0,4,0,0,234,21,153,4,13,28,0,5,2,1,161,93,40.3
Leon Jacobs,44980,LB,WISCONSIN,4,1,0,66.7,0,0,349,0,0,50.2,54.0,0.0,65.2,63.1,82.4,1,1,0,0,12.0,0.0,0,0,1,71.5,2,1,0,87,0,41,96,7,0,0,7,0,0,89,16,39,2,4,5,1,3,3,0,10,18,5.0
Emeke Egbule,45378,LB,HOUSTON,5,0,0,100.0,0,0,182,0,0,71.9,73.2,76.4,64.8,63.6,48.8,1,0,0,0,3.0,25.0,1,0,0,79.2,1,1,0,31,0,13,33,2,0,0,2,0,0,31,5,15,0,3,3,0,1,2,0,3,-1,3.0
Markus Bailey,49681,LB,PURDUE,3,1,0,33.3,0,0,273,0,0,59.8,63.2,76.4,57.5,68.0,33.3,0,0,0,0,12.0,10.0,1,0,0,46.5,1,0,0,52,0,47,93,5,0,0,5,0,1,88,4,42,35,5,8,0,3,0,0,12,10,12.0
Shaun Dion Hamilton,49706,LB,ALABAMA,10,5,0,85.7,0,0,103,0,0,65.5,75.9,81.6,55.0,81.0,80.4,0,1,0,0,20.0,7.7,2,0,1,90.5,6,0,0,188,0,81,192,2,0,0,2,0,0,190,5,106,2,13,19,1,7,1,0,40,25,6.7
Cole Holcomb,49753,LB,N CAROLINA,8,2,0,100.0,0,0,245,0,0,65.1,76.2,77.9,66.2,79.6,83.7,0,1,0,0,8.0,0.0,0,0,0,87.5,2,0,0,42,0,19,54,4,0,0,4,0,0,50,4,31,8,3,7,0,2,1,0,10,11,5.0
Christian Sam,49817,LB,ARIZONA ST,12,14,0,71.8,0,1,110,0,0,50.9,67.0,88.2,66.9,76.8,81.4,1,8,0,1,45.0,9.9,9,3,1,84.9,28,3,0,538,0,316,708,98,0,0,98,0,3,610,88,304,69,32,68,3,39,12,0,315,196,11.3
Azeem Victor,49818,LB,WASHINGTON,12,15,0,80.0,0,1,340,1,0,74.0,77.9,12.7,80.6,73.4,69.7,3,5,1,1,23.0,11.2,11,1,2,96.4,24,1,0,583,0,311,638,1,0,0,1,0,1,637,42,285,53,42,72,7,30,9,1,234,131,9.8
Chris Covington,49825,LB,INDIANA,4,0,0,100.0,0,0,190,0,0,53.5,48.4,74.7,56.1,48.6,29.1,0,0,0,0,16.0,37.5,3,0,0,110.4,2,0,0,17,0,13,35,10,0,0,10,0,0,25,7,15,8,1,5,0,2,0,0,21,17,10.5
Zaire Franklin,49834,LB,SYRACUSE,12,20,0,74.2,0,2,304,0,0,61.8,65.8,61.3,63.5,65.4,61.6,6,7,0,1,32.0,16.0,16,1,1,93.1,23,3,0,760,0,292,788,19,0,1,18,0,0,769,98,398,9,42,64,6,31,16,1,237,192,10.3
Devante Downs,49842,LB,CAL,8,5,0,62.5,2,0,130,1,0,41.7,40.7,0.0,57.6,48.9,47.5,0,3,1,2,49.0,20.7,6,0,3,106.3,5,0,0,157,0,87,214,39,0,0,39,0,0,175,12,115,18,7,18,0,8,3,1,108,52,21.6
Christian Miller,50078,LB,ALABAMA,2,0,0,,0,0,103,0,0,60.0,61.5,73.3,57.5,62.3,,0,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,0,1,8,8,0,0,8,0,0,0,2,5,0,0,0,0,0,0,0,0,0,
Uchenna Nwosu,50084,LB,USC,9,6,0,85.7,0,0,326,0,0,60.2,64.4,84.5,65.5,65.3,71.2,1,4,0,0,28.0,10.5,2,1,0,117.9,6,0,0,79,1,70,172,52,0,0,52,0,1,120,24,78,39,6,11,0,7,5,0,86,75,14.3
Gerri Green,50228,LB,MISS STATE,12,8,0,88.9,0,0,227,0,0,43.1,66.1,81.4,58.1,84.7,82.8,1,0,0,1,16.0,3.4,1,0,0,62.7,8,0,0,195,0,82,199,0,0,0,0,0,1,199,17,100,3,9,20,5,9,1,0,77,40,9.6
Josey Jewell,50720,LB,IOWA,12,15,2,60.5,0,1,192,1,0,88.8,88.3,30.9,79.3,77.8,88.3,2,9,1,2,53.0,5.7,6,4,2,59.4,26,3,0,660,0,431,803,3,0,0,3,0,0,800,48,324,140,50,85,5,43,14,0,271,119,10.4
Cameron Smith,50739,LB,USC,10,9,1,69.4,0,0,326,1,0,65.6,68.4,85.7,57.8,68.3,80.4,0,2,1,3,33.0,8.8,7,1,1,67.9,25,1,0,473,2,246,497,0,0,0,0,0,1,497,23,228,21,33,64,1,36,3,1,289,195,11.6
Terrell Lewis,50809,LB,GA TECH,6,0,0,,0,0,176,0,0,50.2,61.0,72.2,,69.6,31.6,0,0,0,0,,33.3,1,0,0,0.0,0,0,0,15,0,4,20,3,0,0,3,0,0,17,0,16,2,1,2,0,0,0,0,0,0,
Ulysees Gilbert,50810,LB,AKRON,5,1,0,100.0,0,0,102,0,0,62.0,65.5,78.2,58.9,66.8,77.9,0,0,0,0,9.0,0.0,0,0,0,93.8,2,0,0,23,0,15,37,11,0,0,11,0,0,26,2,20,3,1,2,0,2,0,0,13,1,6.5
Keishawn Bierria,50812,LB,WASHINGTON,12,14,0,72.7,0,1,340,1,0,57.3,56.0,54.4,83.6,48.5,40.6,2,13,0,0,24.0,22.9,19,0,1,90.2,16,3,0,619,0,326,665,7,0,0,7,0,0,658,38,301,39,28,50,2,22,18,0,145,104,9.1
Micah Kiser,50879,LB,VIRGINIA,12,13,0,78.6,0,2,335,2,0,70.4,75.4,88.3,66.0,71.3,87.5,7,12,0,0,30.0,7.2,8,1,0,121.1,22,9,0,796,0,328,809,8,0,0,8,0,0,801,112,369,5,48,90,4,28,28,2,206,146,9.4
Malik Jefferson,50884,LB,TEXAS,11,8,1,68.4,0,1,311,1,1,64.6,64.6,58.7,61.1,63.6,59.2,3,10,0,0,28.0,17.4,12,2,1,90.0,13,3,0,538,0,217,633,85,0,0,85,0,0,548,108,308,10,27,49,5,19,16,0,141,124,10.8
Roquan Smith,50892,LB,GEORGIA,9,3,0,75.0,0,0,173,0,0,67.0,78.5,78.1,59.0,81.0,85.1,0,0,0,0,5.0,0.0,0,0,0,78.1,3,0,0,61,0,21,62,1,0,0,1,0,0,61,2,39,0,6,11,0,4,0,0,13,5,4.3
Andre Smith,50897,LB,N CAROLINA,10,6,0,77.8,0,1,245,0,0,67.6,71.9,84.1,83.3,66.4,90.9,0,2,0,1,64.0,0.0,0,1,0,98.4,14,1,0,300,2,140,317,2,0,0,2,0,0,315,12,165,13,17,35,1,18,3,1,157,96,11.2
Tremaine Edmunds,50905,LB,VA TECH,1,1,0,,0,0,337,0,0,60.5,49.9,71.0,56.3,50.2,75.8,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,19,0,2,20,1,0,0,1,0,0,19,2,16,0,1,1,0,0,0,0,0,0,
Deshaun Davis,50932,LB,AUBURN,2,1,0,,0,0,115,0,0,60.3,61.7,0.0,,78.5,73.6,0,0,0,0,,0.0,0,0,1,0.0,0,0,0,8,0,2,8,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,
Leighton Vander Esch,50950,LB,BOISE ST,6,2,0,75.0,0,0,120,1,0,70.7,74.6,79.4,55.0,75.7,86.0,0,1,0,0,9.0,0.0,0,0,0,87.5,3,0,0,73,0,46,84,3,0,0,3,0,0,81,5,33,8,7,12,1,4,1,0,22,14,7.3
Bobby Okereke,50954,LB,STANFORD,4,1,0,25.0,0,0,300,0,0,55.6,56.1,78.6,53.0,61.8,78.6,0,0,0,0,38.0,0.0,0,1,0,106.3,1,0,0,58,0,38,63,3,0,0,3,0,0,60,5,20,2,1,3,0,4,0,1,38,7,38.0
Travin Howard,50959,LB,TCU,12,18,0,74.2,0,2,305,0,0,76.8,74.9,88.0,61.6,68.4,73.9,2,7,0,1,50.0,13.0,14,1,0,104.9,23,0,0,575,2,393,830,22,0,0,22,0,14,808,34,403,217,42,76,7,31,9,2,245,220,10.7
Ja'Whaun Bentley,50966,LB,PURDUE,5,4,1,83.3,0,0,273,0,0,56.7,68.8,32.0,64.9,77.0,54.9,1,6,0,0,27.0,18.5,10,2,1,116.7,15,0,0,359,0,166,371,1,0,0,1,0,0,370,35,170,11,28,40,6,18,7,1,136,90,9.1
Ben Burr-Kirven,50967,LB,WASHINGTON,7,4,0,77.8,0,0,340,0,0,61.6,75.5,80.7,62.1,86.3,77.2,0,1,0,0,21.0,7.1,2,0,0,98.1,7,1,0,132,1,72,139,0,0,0,0,0,0,139,8,59,6,17,22,0,9,2,0,68,62,9.7
Kenny Young,51029,LB,UCLA,12,14,0,79.3,0,0,324,0,0,67.7,54.8,0.0,52.5,51.7,67.1,1,6,1,1,19.0,15.7,13,1,5,99.9,23,0,0,525,2,286,661,47,0,0,47,0,5,614,44,331,82,23,56,4,29,7,2,171,152,7.4
Joel Iyiegbuniwe,51221,LB,W KENTUCKY,8,1,0,100.0,0,0,346,0,0,71.3,66.2,0.0,59.3,64.4,61.6,0,1,0,0,9.0,7.1,1,0,1,104.2,1,1,0,81,0,33,92,4,0,0,4,0,0,88,10,49,7,9,12,0,1,2,0,9,0,9.0
Fred Warner,51222,LB,BYU,12,14,0,86.4,0,0,128,4,0,86.4,80.4,93.1,66.6,75.9,65.6,8,13,0,2,58.0,17.8,13,2,0,59.8,19,4,0,95,8,204,634,391,0,0,390,1,0,243,146,284,140,34,46,6,22,25,0,164,127,8.6
Kaden Elliss,51485,LB,IDAHO,11,11,0,81.3,0,0,185,0,0,59.2,63.5,66.8,64.7,65.2,67.4,1,5,0,0,30.0,15.6,12,1,1,98.4,26,2,0,338,1,214,626,135,0,0,135,0,0,491,64,348,152,26,54,5,32,8,0,244,219,9.4
Dorian O'Daniel,51487,LB,CLEMSON,8,1,1,40.0,0,0,140,0,0,69.8,77.2,82.5,73.1,80.0,86.4,0,1,0,0,-4.0,12.5,2,0,0,47.9,2,0,0,59,0,59,157,30,0,0,30,0,0,127,6,92,68,10,13,6,5,1,0,-9,1,-4.5
Quentin Poling,51491,LB,OHIO,10,9,0,63.6,0,2,259,0,0,90.2,89.8,85.6,71.8,78.7,83.8,3,1,1,3,44.0,6.3,4,2,0,45.8,14,4,0,494,0,256,511,7,0,0,7,0,0,504,41,214,10,37,50,4,22,8,0,160,136,11.4
Dre Greenlaw,51503,LB,ARKANSAS,12,19,0,88.9,0,1,111,0,0,49.0,57.2,87.6,65.6,62.7,83.6,1,8,0,0,63.0,8.2,8,1,0,112.7,32,1,0,402,0,230,529,35,0,0,33,2,0,494,40,259,92,27,70,1,36,10,0,398,263,12.4
Jarrad Davis,11776,LB,FLORIDA,8,12,0,57.9,0,0,163,0,0,61.1,68.7,0.0,73.1,72.4,67.1,6,11,0,0,31.0,16.3,8,3,2,94.2,11,2,0,393,0,190,416,2,0,0,2,0,3,414,30,196,17,24,29,4,19,19,1,120,59,10.9
Reuben Foster,11786,LB,ALABAMA,12,15,0,68.4,0,0,103,0,0,85.7,91.7,87.5,66.9,92.7,78.7,10,3,0,0,16.0,12.9,11,3,0,75.4,26,2,0,515,3,277,589,26,0,0,26,0,0,563,66,246,45,46,59,9,38,15,0,149,112,5.7
Raekwon McMillan,11809,LB,OHIO STATE,12,15,1,77.3,0,2,260,0,0,63.9,77.5,86.6,66.4,82.6,78.5,2,8,0,0,19.0,9.4,8,2,0,112.3,17,1,0,641,0,333,716,28,0,0,28,0,9,688,41,342,38,42,62,4,22,11,1,162,107,9.5
Zach Cunningham,11812,LB,VANDERBILT,12,22,0,70.6,0,2,333,3,0,68.0,76.3,85.5,51.3,81.5,62.1,0,4,0,0,21.0,15.1,19,3,1,98.2,24,0,0,725,1,414,800,13,0,0,13,0,4,787,31,355,57,61,85,14,34,4,1,224,212,9.3
Duke Riley,11830,LB,LSU,11,16,0,61.5,0,1,211,0,0,61.6,68.3,86.6,60.0,70.5,74.0,4,6,0,1,27.0,10.4,8,1,0,56.7,16,2,0,672,1,318,692,9,0,0,9,0,0,683,52,322,10,33,53,6,26,12,0,121,72,7.6
Alex Anzalone,11831,LB,FLORIDA,8,8,2,76.5,0,0,163,1,0,59.4,64.3,44.3,75.0,62.8,68.7,1,12,0,0,43.0,13.7,7,1,1,107.0,13,3,0,351,0,175,424,47,0,0,47,0,3,377,46,203,22,22,36,2,17,16,0,168,141,12.9
Kendell Beckwith,11862,LB,LSU,10,12,0,75.8,0,0,211,1,0,77.3,74.9,82.5,65.8,70.1,64.8,0,2,0,0,42.0,14.3,14,4,0,95.0,25,1,0,514,0,290,562,7,0,0,7,0,0,555,10,262,41,41,72,6,33,3,0,236,232,9.4
Ben Gedeon,11875,LB,MICHIGAN,12,30,0,82.6,0,0,222,0,0,49.5,72.0,87.4,64.5,81.8,77.8,3,7,0,0,43.0,9.9,9,0,0,130.8,19,6,0,680,3,279,723,7,0,0,7,0,0,716,96,348,33,39,52,9,23,16,1,274,200,14.4
Jalen Reeves-Maybin,11879,LB,TENNESSEE,4,5,0,66.7,0,0,307,0,0,68.3,63.3,78.9,46.7,59.9,61.7,1,1,0,0,9.0,15.0,3,0,0,77.1,2,0,0,103,0,51,114,1,0,0,1,0,0,113,3,60,10,7,12,1,3,2,0,14,23,7.0
Blair Brown,11903,LB,OHIO,12,29,0,87.0,0,2,259,0,0,87.2,91.5,0.0,80.4,93.6,92.2,2,15,0,0,20.0,2.7,3,0,5,102.5,20,4,0,490,2,300,632,36,0,0,36,0,0,596,80,252,104,57,80,9,23,21,1,118,95,5.9
Jayon Brown,11910,LB,UCLA,12,17,0,64.7,0,0,324,2,0,81.7,79.6,65.1,68.4,74.7,90.8,5,9,0,3,39.0,5.5,7,5,2,50.4,22,3,0,827,1,442,964,46,4,0,42,0,5,918,78,444,85,67,103,5,34,17,0,254,222,11.5
Matt Milano,11918,LB,BOSTON COL,12,9,0,64.7,0,1,121,1,0,75.6,77.4,65.3,65.1,83.6,80.8,2,11,1,1,32.0,8.1,5,4,2,82.4,22,5,0,310,6,321,710,183,0,0,183,0,0,527,98,291,211,34,48,7,34,18,1,235,116,10.7
Marquel Lee,11923,LB,WAKE,12,15,0,69.6,0,2,339,0,0,66.2,79.1,87.3,80.6,76.4,82.1,2,4,0,0,27.0,9.1,9,0,1,88.5,16,8,0,716,0,343,778,23,0,0,23,0,3,755,68,367,36,59,75,13,23,14,0,157,108,9.8
Ukeme Eligwe,11938,LB,GA SOUTHRN,11,14,1,76.9,0,3,174,1,0,68.9,80.6,85.9,63.3,84.7,83.1,3,5,0,1,38.0,9.6,10,2,0,99.3,30,3,0,520,0,267,657,32,0,0,32,0,1,625,51,339,103,44,80,6,39,11,1,330,200,11.0
Jordan Evans,11947,LB,OKLAHOMA,12,20,1,69.7,1,1,261,1,0,88.0,79.4,35.3,64.3,70.4,68.2,3,5,2,4,31.0,12.8,12,5,2,67.6,23,2,0,759,1,453,836,13,0,0,13,0,3,823,61,322,60,32,62,6,33,10,1,292,177,12.7
Tanner Vallejo,11950,LB,BOISE ST,9,9,0,74.4,0,0,120,0,0,74.5,73.6,85.9,76.5,67.4,48.1,7,11,0,0,33.0,21.7,18,0,0,80.2,32,2,0,215,1,258,515,102,0,0,102,0,3,413,47,210,194,36,56,4,43,20,0,166,112,5.2
Elijah Lee,11987,LB,KANSAS ST,12,16,1,79.2,0,1,199,0,0,73.6,75.5,88.1,70.9,73.7,76.2,5,6,0,2,42.0,9.2,10,2,0,90.1,42,1,0,470,2,411,782,69,0,0,69,0,2,713,77,294,239,42,83,4,53,12,1,418,301,10.0
Jerome Baker,28091,LB,OHIO STATE,12,9,0,53.8,0,0,260,1,0,73.2,81.3,84.6,76.7,80.8,83.6,3,6,1,2,64.0,8.2,6,0,0,61.2,14,4,0,568,2,306,679,14,0,0,14,0,4,665,42,331,91,36,58,5,26,13,2,129,132,9.2
Troy Dye,28251,LB,OREGON,10,10,0,74.4,2,0,264,0,0,71.8,67.1,0.0,68.4,64.5,49.5,2,6,0,1,44.0,19.8,19,1,5,107.5,29,7,0,193,0,288,701,213,0,0,213,0,2,488,81,332,292,37,67,6,39,15,3,267,216,9.2
Logan Wilson,29623,LB,WYOMING,12,8,0,70.4,0,0,351,3,1,63.1,53.6,83.5,52.8,47.2,68.4,1,7,1,3,49.0,13.3,11,1,0,91.2,38,3,0,737,0,388,867,43,0,0,43,0,7,824,83,396,80,45,64,3,54,11,3,455,314,12.0
Ty Summers,30242,LB,TCU,11,22,0,90.0,0,0,305,0,0,77.2,76.0,86.0,67.6,70.5,70.7,2,6,0,0,32.0,12.7,16,3,0,100.4,27,2,0,612,0,339,740,19,0,0,19,0,2,721,41,360,106,56,88,4,30,10,0,243,182,9.0
Akeem Davis-Gaither,34788,LB,APP STATE,8,2,0,72.7,0,0,108,0,0,70.4,72.1,83.5,67.8,68.6,74.0,0,3,0,0,11.0,8.3,1,1,0,75.2,8,1,0,18,0,64,120,31,0,0,31,0,2,89,20,36,69,3,9,1,11,4,0,25,37,3.1
Blake Cashman,35413,LB,MINNESOTA,7,1,0,100.0,0,1,225,0,0,72.1,94.4,77.7,92.9,95.2,86.1,2,8,0,0,12.0,0.0,0,0,0,90.3,6,6,0,85,0,35,90,1,0,0,1,0,0,89,41,14,3,12,7,1,6,16,0,34,20,5.7
Tae Crowder,35774,LB,GEORGIA,1,0,0,,0,0,173,0,0,62.9,64.3,69.4,,,,0,0,0,0,,,0,0,0,0.0,0,0,0,5,0,6,6,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,
Matthew Adams,38526,LB,HOUSTON,10,10,0,71.4,0,2,182,1,0,61.8,67.4,83.1,60.6,71.9,49.2,5,2,0,0,60.0,16.9,14,0,0,121.5,15,2,0,573,1,313,649,26,0,0,26,0,7,623,68,268,40,37,59,6,21,9,1,222,168,14.8
Cullen Gillaspia,38844,LB,TEXAS A&M,5,0,0,100.0,0,0,312,0,0,64.3,55.3,72.2,62.6,44.5,27.2,1,2,0,0,5.0,50.0,1,0,0,87.5,1,0,0,18,0,9,26,7,0,0,7,0,0,19,9,8,0,0,1,0,1,3,0,5,9,5.0
Chapelle Russell,38876,LB,TEMPLE,10,3,0,63.6,0,0,306,0,0,60.6,60.5,82.3,61.3,58.8,64.0,0,1,0,0,17.0,13.6,3,2,0,78.2,7,1,0,170,0,102,221,18,0,0,18,0,0,203,12,107,33,6,16,1,11,2,0,61,57,8.7
K'Von Wallace,42467,LB,CLEMSON,10,3,0,60.0,0,0,140,0,0,54.0,43.9,0.0,47.1,32.8,27.3,1,2,0,1,22.0,41.7,5,1,3,75.8,6,0,0,39,0,75,120,19,0,0,19,0,14,101,20,25,47,3,4,1,10,3,1,72,31,12.0
Cam Brown,42516,LB,PENN STATE,7,7,0,100.0,0,0,266,0,0,54.1,48.9,0.0,65.5,48.9,47.8,0,1,0,0,19.0,20.0,5,0,1,110.4,6,0,0,156,0,73,168,9,0,0,9,0,0,159,4,91,3,7,13,1,6,1,0,63,29,10.5
Shaun Bradley,42632,LB,TEMPLE,2,0,0,100.0,0,0,306,0,0,58.3,50.6,75.4,56.8,45.1,31.6,0,0,0,0,15.0,33.3,1,0,0,118.8,1,0,0,23,0,14,30,0,0,0,0,0,0,30,2,14,7,0,2,0,1,0,0,15,0,15.0
Justin Strnad,42659,LB,WAKE,8,2,0,100.0,0,0,339,0,0,72.1,71.8,82.1,52.8,71.5,85.2,0,1,0,0,10.0,0.0,0,0,0,97.9,4,0,0,80,0,61,117,32,0,0,32,0,0,85,9,47,5,9,12,0,4,1,0,30,11,7.5
Devin White,43089,LB,LSU,7,3,0,100.0,0,1,211,1,0,36.5,51.9,0.0,55.9,75.7,61.7,0,0,0,0,54.0,15.4,2,0,1,158.3,7,0,0,70,0,33,77,1,0,0,1,0,0,76,3,41,6,6,8,1,7,0,1,139,117,19.9
Cassh Maluia,43524,LB,WYOMING,3,0,0,,0,0,351,0,0,,68.9,66.2,59.7,68.2,73.1,0,0,0,0,,0.0,0,0,0,0.0,0,0,0,7,0,0,9,1,0,0,1,0,0,8,1,8,0,1,1,0,0,0,0,0,0,
T.J. Brunson,44198,LB,S CAROLINA,4,1,0,100.0,0,0,289,0,0,53.5,51.9,75.3,64.5,50.0,55.6,1,1,0,0,11.0,16.7,1,0,0,108.3,2,0,0,48,0,29,58,1,0,0,1,0,3,57,5,24,6,1,4,0,2,2,0,20,24,10.0
