,player,position,av
0,Jayden Daniels,QB,34.257484168244034
1,Drake Maye,QB,30.834532148042005
2,Bo Nix,QB,30.47909033699359
3,Caleb Williams,QB,29.586206803860055
4,J.J. McCarthy,QB,29.21950228493126
5,Jordan Travis,QB,28.226973494277466
6,Michael Pratt,QB,28.0349487135027
7,Spencer Rattler,QB,24.244459398487667
8,Troy Fautanu,OL,23.798295291205132
9,Walter Rouse,OL,23.637209670828497
10,Roger Rosengarten,OL,23.529421434669512
11,Kingsley Suamataia,OL,23.506672999825494
12,Patrick Paul,OL,23.369721817240773
13,Matt Lee,C,22.781146043394134
14,Olumuyiwa Fashanu,OL,22.422103506954528
15,Dominick Puni,OL,22.115196252444335
16,Amarius Mims,OL,22.03968216919071
17,Tylan Grable,OL,21.979348823342644
18,Taliese Fuaga,OL,21.40362582787582
19,Jordan Morgan,OL,21.276133051159363
20,Audric Estime,RB,21.230135931477648
21,Kimani Vidal,RB,21.21379995264167
22,Jackson Powers-Johnson,OL,21.181562208331187
23,Zach Frazier,OL,20.979586316461308
24,Joe Alt,OL,20.953768472110973
25,Cooper Beebe,OL,20.90994946024048
26,Christian Mahogany,OL,20.66023622129504
27,Blake Fisher,OL,20.505150931078965
28,Tanor Bortolini,OL,20.337314914441084
29,Sedrick Van Pran-Granger,OL,20.264513847263846
30,Devin Leary,QB,19.356181477878852
31,Matt Goncalves,OL,19.3487987660871
32,Javon Foster,OL,18.82405293018528
33,JC Latham,OL,18.460112159626867
34,Nick Samac,C,18.43897071717699
35,Zak Zinter,OL,18.330843113571447
36,T'Vondre Sweat,DL,18.32
37,Christian Haynes,OL,18.232241814013875
38,Michael Jurgens,OL,18.22021766223973
39,Jer'Zhan Newton,DL,18.18
40,Tyler Davis,DT,18.18
41,Hunter Nourzad,OL,18.09175646519804
42,Isaiah Adams,OL,18.010778107771134
43,Graham Barton,OL,17.942934883782048
44,KT Leveston,OL,17.8999973678809
45,Layden Robinson,OL,17.80501620931925
46,Beaux Limmer,OL,17.455431628270254
47,Jarrett Kingston,OL,17.423612020657323
48,Nathan Thomas,OL,17.37707792505626
49,Mekhi Wingo,DT,17.16
50,Marcus Harris,DL,17.16
51,Trevor Keegan,OL,16.743202249328437
52,Caedan Wallace,OL,16.727448922589815
53,Sataoa Laumea,OL,16.52078061970709
54,Ruke Orhorhoro,DT,16.31
55,Braden Fiske,DL,16.31
56,Kris Jenkins,DL,16.31
57,DeWayne Carter,DT,16.31
58,McKinnley Jackson,DL,16.31
59,Brandon Dorlus,DE,16.31
60,Jordan Jefferson,DT,16.31
61,Logan Lee,DL,16.31
62,Zion Logue,DL,16.31
63,Jaden Crumedy,DT,16.31
64,Jonah Laulu,DL,16.31
65,Junior Colson,LB,16.286637691785913
66,Michael Barrett,LB,16.055132305015825
67,Dylan McMahon,OL,16.05083160009749
68,Tyler Guyton,OL,16.02399101938191
69,Christian Jones,OL,15.989718134033161
70,Nick Gargiulo,OL,15.846364266505152
71,Brandon Coleman,OL,15.616947516588404
72,Edefuan Ulofoshio,LB,15.524311056819572
73,LaDarius Henderson,OL,15.42472139216992
74,JD Bertrand,LB,15.390369558503084
75,Jacob Monk,OL,15.324552319193204
76,Tyrice Knight,LB,15.310235118868643
77,Darius Muasau,LB,15.178017466150987
78,Edgerrin Cooper,LB,15.117806066439583
79,Payton Wilson,LB,15.117806066439583
80,Jordan Magee,LB,15.117806066439583
81,Jeremiah Trotter Jr.,LB,15.117806066439583
82,Jonathon Brooks,RB,14.374808322539751
83,Jaylan Ford,LB,14.314385236452578
84,Tatum Bethune,LB,14.307355535489053
85,Nathaniel Watson,LB,14.276447503161902
86,Jawhar Jordan,RB,14.253168332899769
87,Jamal Hill,LB,14.066287174655987
88,Bucky Irving,RB,14.029014144495571
89,Isaac Guerendo,RB,13.861218680700103
90,Troy Franklin,WR,13.774225904062398
91,Cedric Gray,LB,13.744241011267713
92,MarShawn Lloyd,RB,13.707418749694291
93,Tommy Eichenberg,LB,13.638806528123867
94,Malik Nabers,WR,13.50004522199936
95,Jowon Briggs,DE,13.5
96,Jaylen Wright,RB,13.45751601762244
97,Marist Liufau,LB,13.305387882227281
98,Trey Benson,RB,13.135691915798342
99,Ty'Ron Hopper,LB,12.97150162959103
100,Trevin Wallace,LB,12.964130116844519
101,Ray Davis,RB,12.820066462547885
102,Maason Smith,DT,12.52
103,Justin Rogers,DL,12.52
104,Brock Bowers,TE,12.33945080824318
105,Jase McClellan,RB,12.241463424790446
106,Rome Odunze,WR,12.225770274485187
107,Malik Washington,WR,12.22222417352732
108,Roman Wilson,WR,12.063412828249316
109,Marvin Harrison Jr.,WR,12.021642797795211
110,Tahj Washington,WR,11.809093424527827
111,Malachi Corley,WR,11.6511696516603
112,Xavier Legette,WR,11.317056287083702
113,Jermaine Burton,WR,11.120556460521373
114,Luke McCaffrey,WR,10.85203949505221
115,Brenden Rice,WR,10.303948067602805
116,Javon Baker,WR,10.265853837486521
117,AJ Barner,TE,10.2650543898796
118,Ricky Pearsall,WR,9.725866182984156
119,Braelon Allen,RB,9.650090068428307
120,Keilan Robinson,RB,9.58700911588413
121,Tejhaun Palmer,WR,9.454151872615686
122,Jamari Thrash,WR,9.415257520812993
123,Ja'Lynn Polk,WR,9.035365046457281
124,Blake Corum,RB,8.948475636721378
125,Ainias Smith,WR,8.819005313461524
126,Ladd McConkey,WR,8.75140185124177
127,Ben Sinnott,TE,8.626034971797683
128,Xavier Worthy,WR,8.274800076704816
129,Anthony Gould,WR,8.186799145124356
130,Rasheen Ali,RB,7.832314810891433
131,Jacob Cowing,WR,7.683917022259261
132,Tip Reiman,TE,7.590195369151831
133,Cade Stover,TE,7.304877005494982
134,Johnny Wilson,WR,7.093998348204559
135,Bub Means,WR,6.957967102897576
136,Theo Johnson,TE,6.949970878125619
137,Erick All,TE,6.770022769453245
138,Casey Washington,WR,6.715381848608049
139,Jalen McMillan,WR,6.635638119381096
140,Devin Culp,TE,6.552833895826872
141,Adonai Mitchell,WR,6.431785638528613
142,Jha'Quan Jackson,WR,6.35175442097166
143,Devontez Walker,WR,6.283176020205759
144,Tanner McLachlan,TE,6.244093075372814
145,Jaheim Bell,TE,6.242553218171193
146,Jared Wiley,TE,6.147982144636883
147,Ja'Tavion Sanders,TE,6.147239136419609
148,Jordan Whittington,WR,6.103788047067784
149,Keon Coleman,WR,6.053012399104636
150,Devaughn Vele,WR,6.025855873848846
151,Cornelius Johnson,WR,5.632907169775141
152,Will Shipley,RB,5.4951918237421316
